"","date","ID","Green","Wet","Road_Dens","Risk","Green_Norm","Wet_Norm","Road_Dens_Norm","Risk_Norm","fix","states","binom"
"44",2009-04-27 20:40:00,"AG063_2009",-6.62017583847046,-42.9018821716309,0,0.135758489370346,0.401943235176734,-0.491724133312573,-0.0472286095471057,1.01614130170692,44,3,1
"45",2009-04-27 21:00:00,"AG063_2009",-5.48237180709839,-39.966625213623,0,0.201031610369682,0.459432251307057,-0.389757225647136,-0.0472286095471057,1.68929358047215,45,3,1
"46",2009-04-27 21:20:00,"AG063_2009",0.276883959770203,-33.2355804443359,0,0.098749540746212,0.750426076738404,-0.15592971742529,-0.0472286095471057,0.634473354478014,46,3,1
"47",2009-04-28 04:40:00,"AG063_2009",-3.4733943939209,-34.9623565673828,0,0.158781319856644,0.560938426120256,-0.215915614406897,-0.0472286095471057,1.25357243060353,47,3,1
"48",2009-04-28 05:00:00,"AG063_2009",-4.47469902038574,-33.6889495849609,0,0.100051060318947,0.510346218468479,-0.171679156047469,-0.0472286095471057,0.647895738038516,48,3,1
"49",2009-04-29 07:00:00,"AG063_2009",-4.33119201660156,-31.1215858459473,0,0.116188377141953,0.517597094918103,-0.0824923676113178,-0.0472286095471057,0.814317558019719,49,3,1
"50",2009-04-29 07:20:00,"AG063_2009",-4.64710521697998,-34.7467002868652,0,0.156774282455444,0.501635173030346,-0.208424003158683,-0.0472286095471057,1.23287414347553,50,3,1
"51",2009-04-29 07:40:00,"AG063_2009",-0.986620545387268,-35.7316246032715,0,0.107741937041283,0.68658588205203,-0.242638958873022,-0.0472286095471057,0.727210639977945,51,3,1
"52",2009-04-29 08:00:00,"AG063_2009",-2.14572525024414,-35.6746139526367,0,0.185086250305176,0.628020621922045,-0.24065848498866,-0.0472286095471057,1.52485138284437,52,3,1
"53",2009-04-29 08:20:00,"AG063_2009",-3.29112339019775,-33.9295082092285,0,0.166314423084259,0.570147903661388,-0.180035841468791,-0.0472286095471057,1.33126023725666,53,3,1
"54",2009-04-29 08:40:00,"AG063_2009",-8.98660469055176,-51.6522102355957,0,0.411088675260544,0.282376365401707,-0.795698847112802,-0.0472286095471057,3.8555817820652,54,3,1
"55",2009-04-29 09:00:00,"AG063_2009",-7.91595077514648,-45.9958190917969,0,0.219602540135384,0.336472535318159,-0.599203370999267,-0.0472286095471057,1.88081289959124,55,3,1
"56",2009-04-29 09:20:00,"AG063_2009",-12.2142543792725,-53.0222549438477,0,0.0141537971794605,0.119295202124283,-0.843292371040146,-0.0472286095471057,-0.237950342810436,56,3,1
"57",2009-04-29 09:40:00,"AG063_2009",-40.655086517334,-63.143253326416,0,0.00018191197887063,-1.31771452227717,-1.19488234163604,-0.0472286095471057,-0.382040378914559,57,3,1
"58",2009-04-29 11:00:00,"AG063_2009",-11.0619430541992,-47.8097305297852,0,0.000668314518406987,0.177517217979165,-0.662216232481814,-0.0472286095471057,-0.377024179706168,58,3,1
"59",2009-04-29 13:00:00,"AG063_2009",-8.28436851501465,-48.0984573364258,0,0.0541374385356903,0.317857753856682,-0.672246216246247,-0.0472286095471057,0.17439518135335,59,3,1
"60",2009-04-29 15:40:00,"AG063_2009",-10.0036201477051,-61.3395195007324,0,0.472630172967911,0.230990347766867,-1.13222303681615,-0.0472286095471057,4.49025036824726,60,3,1
"61",2009-04-29 16:00:00,"AG063_2009",-7.2849440574646,-53.3798980712891,0,0.288644641637802,0.368354963549154,-0.85571641577446,-0.0472286095471057,2.59283413046766,61,3,1
"62",2009-04-29 16:20:00,"AG063_2009",-5.18132925033569,-47.5143585205078,0,0.444346308708191,0.474642814747208,-0.651955403250228,-0.0472286095471057,4.19856295714721,62,3,1
"63",2009-04-29 16:40:00,"AG063_2009",-1.77682459354401,-36.117057800293,0,0.402021020650864,0.646659803379283,-0.256028393520187,-0.0472286095471057,3.76206836842555,63,3,1
"64",2009-04-29 17:00:00,"AG063_2009",-6.8817081451416,-42.0146751403809,0,0.333492875099182,0.388728978079501,-0.460903745615752,-0.0472286095471057,3.05534749111161,64,3,1
"65",2009-04-30 00:00:00,"AG063_2009",-5.16246795654297,-41.0758247375488,0,0.515463411808014,0.475595805941817,-0.428289336142651,-0.0472286095471057,4.93198338010069,65,3,1
"66",2009-04-30 00:20:00,"AG063_2009",-6.18320226669312,-38.3451919555664,0,0.333324134349823,0.424021888463046,-0.333430799145064,-0.0472286095471057,3.05360729211067,66,3,1
"67",2009-04-30 10:00:00,"AG063_2009",-11.376708984375,-60.2223930358887,0,0.516283273696899,0.161613263398048,-1.09341555497693,-0.0472286095471057,4.94043849746487,67,3,1
"68",2009-04-30 10:20:00,"AG063_2009",-9.94067668914795,-60.0402488708496,0,0.468378245830536,0.234170647189719,-1.0870881098762,-0.0472286095471057,4.4464008571798,68,3,1
"69",2009-04-30 10:40:00,"AG063_2009",-9.65972232818604,-60.0914077758789,0,0.754932820796967,0.248366228628946,-1.08886530193128,-0.0472286095471057,7.40159684254129,69,3,1
"70",2009-04-30 11:00:00,"AG063_2009",-13.2466650009155,-68.1148452758789,0,0.543559670448303,0.0671313239481971,-1.36758880805905,-0.0472286095471057,5.22173604151671,70,3,1
"71",2009-04-30 20:20:00,"AG063_2009",-14.1004476547241,-70.4028549194336,0,0.305533051490784,0.023992854226479,-1.4470712082031,-0.0472286095471057,2.7670018644936,71,3,1
"72",2009-04-30 21:20:00,"AG063_2009",-15.0422458648682,-67.2450866699219,0,0.502690136432648,-0.0235927149942533,-1.33737455536036,-0.0472286095471057,4.80025443417959,72,3,1
"73",2009-04-30 21:40:00,"AG063_2009",-11.856614112854,-65.8164749145508,0,0.241127744317055,0.137365437839824,-1.28774649041284,-0.0472286095471057,2.10279922449711,73,3,1
"74",2009-04-30 22:00:00,"AG063_2009",-10.8790245056152,-66.0267105102539,0,0.148937746882439,0.186759413559541,-1.29504979430811,-0.0472286095471057,1.15205708282591,74,3,1
"75",2009-04-30 22:20:00,"AG063_2009",-13.7789602279663,-70.5100402832031,0,0.130357414484024,0.0402364210912299,-1.45079468463018,-0.0472286095471057,0.960440795712331,75,3,1
"76",2009-04-30 23:40:00,"AG063_2009",-13.7762327194214,-70.2125778198242,0,0.499168783426285,0.0403742319781752,-1.44046123581421,-0.0472286095471057,4.76393922871248,76,3,1
"77",2009-05-01 00:00:00,"AG063_2009",-17.3547096252441,-72.6465835571289,0,0.419996649026871,-0.140432928911166,-1.52501534532608,-0.0472286095471057,3.94744843020732,77,3,1
"78",2009-05-01 00:20:00,"AG063_2009",-14.891655921936,-72.0529937744141,0,0.529971182346344,-0.0159839639091882,-1.50439482881556,-0.0472286095471057,5.08159992437133,78,3,1
"79",2009-05-01 00:40:00,"AG063_2009",-11.0485868453979,-68.4236450195312,0,0.525877416133881,0.178192057654581,-1.37831609885457,-0.0472286095471057,5.03938150410183,79,3,1
"80",2009-05-01 01:00:00,"AG063_2009",-11.6189384460449,-61.0036849975586,0,0.469875574111938,0.149374307439712,-1.12055659457076,-0.0472286095471057,4.46184258770002,80,3,1
"81",2009-05-01 01:20:00,"AG063_2009",-7.14118003845215,-54.953010559082,0,0.506265938282013,0.375618826024663,-0.910364243233828,-0.0472286095471057,4.83713116270828,81,3,1
"82",2009-05-01 01:40:00,"AG063_2009",-14.9374771118164,-69.9609909057617,0,0.726522505283356,-0.0182991386242648,-1.43172144233001,-0.0472286095471057,7.10860535790521,82,3,1
"83",2009-05-01 02:00:00,"AG063_2009",-12.1138391494751,-63.1645088195801,0,0.614105761051178,0.124368811117029,-1.19562072908894,-0.0472286095471057,5.94926769497919,83,3,1
"84",2009-05-01 02:20:00,"AG063_2009",-14.0219564437866,-71.6971969604492,0,0.659255743026733,0.0279587238905485,-1.49203492254629,-0.0472286095471057,6.41489294451127,84,3,1
"85",2009-05-01 02:40:00,"AG063_2009",-15.3483419418335,-74.8045501708984,0,0.496762961149216,-0.039058614060252,-1.59998022424444,-0.0472286095471057,4.73912833069935,85,3,1
"86",2009-05-01 03:00:00,"AG063_2009",-9.04428863525391,-59.3724403381348,0,0.621967017650604,0.279461809699664,-1.06388933308504,-0.0472286095471057,6.03033970000735,86,3,1
"87",2009-05-01 03:20:00,"AG063_2009",-8.74784755706787,-58.7917938232422,0,0.480327486991882,0.294439877500124,-1.04371844841725,-0.0472286095471057,4.56963165714963,87,3,1
"88",2009-05-01 03:40:00,"AG063_2009",-12.3917102813721,-64.8701324462891,0,0.648101508617401,0.110329013802799,-1.25487181658987,-0.0472286095471057,6.29986093446536,88,3,1
"89",2009-05-01 04:00:00,"AG063_2009",-10.8338670730591,-66.0909194946289,0,0.409740269184113,0.189041051079748,-1.29728032869564,-0.0472286095471057,3.84167586475723,89,3,1
"90",2009-05-01 04:20:00,"AG063_2009",-14.0348491668701,-73.8346939086914,0,0.523354947566986,0.02730730242879,-1.56628871261463,-0.0472286095471057,5.01336764973234,90,3,1
"91",2009-05-01 04:40:00,"AG063_2009",-14.4217720031738,-63.4868621826172,0,0.311144590377808,0.0077575271035697,-1.20681885452555,-0.0472286095471057,2.82487285536009,91,3,1
"92",2009-05-01 05:20:00,"AG063_2009",-14.6233043670654,-63.7914962768555,0,0.398491650819778,-0.00242515550177759,-1.21740143622225,-0.0472286095471057,3.72567048660181,92,3,1
"93",2009-05-01 05:40:00,"AG063_2009",-16.5344142913818,-73.1145782470703,0,0.592680752277374,-0.0989864492189021,-1.54127285600398,-0.0472286095471057,5.7283146708577,93,3,1
"94",2009-05-01 06:00:00,"AG063_2009",-16.3048610687256,-74.7911071777344,0,0.561955392360687,-0.0873879765854943,-1.59951323261056,-0.0472286095471057,5.41144846732486,94,3,1
"95",2009-05-01 06:20:00,"AG063_2009",-15.5409679412842,-74.3420333862305,0,0.497445404529572,-0.0487912911155328,-1.58391300868184,-0.0472286095471057,4.74616627081286,95,3,1
"96",2009-05-01 06:40:00,"AG063_2009",-14.571117401123,-69.8674087524414,0,0.534180700778961,0.000211658258881454,-1.42847052327139,-0.0472286095471057,5.12501208058566,96,3,1
"97",2009-05-01 17:20:00,"AG063_2009",-13.8359203338623,-66.8172149658203,0,0.496639221906662,0.0373584382784152,-1.32251086363969,-0.0472286095471057,4.73785222574493,97,3,1
"98",2009-05-01 17:40:00,"AG063_2009",-12.9096841812134,-73.0351867675781,0,0.650014698505402,0.0841577144735517,-1.53851490200723,-0.0472286095471057,6.31959138573077,98,3,1
"99",2009-05-02 03:20:00,"AG063_2009",-9.31853485107422,-63.9981918334961,0,0.27353224158287,0.265605165945325,-1.22458176388704,-0.0472286095471057,2.43698212923283,99,3,1
"100",2009-05-02 03:40:00,"AG063_2009",-15.0857763290405,-63.4603805541992,0,0.567030608654022,-0.0257921478385403,-1.20589891811168,-0.0472286095471057,5.46378844066732,100,3,1
"101",2009-05-02 04:00:00,"AG063_2009",-6.53169250488281,-36.8790283203125,0,0.271612465381622,0.406413969724713,-0.282498232028413,-0.0472286095471057,2.41718375426923,101,3,1
"102",2009-05-02 05:40:00,"AG063_2009",-9.83441543579102,-57.1254119873047,0,0.349700778722763,0.239539634062527,-0.985830568333414,-0.0472286095471057,3.22249726258235,102,3,1
"103",2009-05-02 06:00:00,"AG063_2009",-13.2498474121094,-62.3169479370117,0,0.297727167606354,0.0669705285182154,-1.16617759566312,-0.0472286095471057,2.6865009102856,103,3,1
"104",2009-05-02 06:20:00,"AG063_2009",-18.9474811553955,-49.3908081054688,0,0.441403955221176,-0.220909764696652,-0.717140756459789,-0.0472286095471057,4.1682188901807,104,3,1
"105",2009-05-02 06:40:00,"AG063_2009",-15.4967212677002,-50.657958984375,0,0.217336758971214,-0.0465556708670123,-0.761159886136019,-0.0472286095471057,1.85744622536925,105,3,1
"106",2009-05-02 07:00:00,"AG063_2009",-12.0118045806885,-52.3959197998047,0,0.28658202290535,0.129524239300695,-0.821534324397581,-0.0472286095471057,2.57156264109015,106,3,1
"107",2009-05-02 07:20:00,"AG063_2009",-32.2214698791504,-34.5974540710449,0,0.156399324536324,-0.891595164653839,-0.203239388889582,-0.0472286095471057,1.22900725655742,107,3,1
"108",2009-05-02 07:40:00,"AG063_2009",-12.1407117843628,-43.5774765014648,0,0.23805758357048,0.123011036581233,-0.515193378300317,-0.0472286095471057,2.07113709970376,108,3,1
"109",2009-05-02 08:00:00,"AG063_2009",-10.671365737915,-42.1627197265625,0,0.169477552175522,0.197251640618645,-0.466046616875579,-0.0472286095471057,1.3638811311746,109,3,1
"110",2009-05-02 08:20:00,"AG063_2009",-38.8066520690918,-63.557918548584,0,0.0447891801595688,-1.22431998782232,-1.20928725780718,-0.0472286095471057,0.0779879415580251,110,3,1
"111",2009-05-02 08:40:00,"AG063_2009",-18.3987522125244,-48.9564323425293,0,0.182016611099243,-0.193184527153021,-0.702051122419089,-0.0472286095471057,1.49319463662441,111,3,1
"112",2009-05-02 09:00:00,"AG063_2009",-17.8698062896729,-38.6234512329102,0,0.140938967466354,-0.166458852210378,-0.343097154917617,-0.0472286095471057,1.06956682483239,112,3,1
"113",2009-05-02 09:20:00,"AG063_2009",-21.2162990570068,-36.6603317260742,0,0.153356343507767,-0.335544715308676,-0.274901004340866,-0.0472286095471057,1.19762543227429,113,3,1
"114",2009-05-02 09:40:00,"AG063_2009",-14.8863925933838,-51.5362930297852,0,0.113040499389172,-0.0157180274458838,-0.791672038151676,-0.0472286095471057,0.781853948954965,114,3,1
"115",2009-05-02 10:00:00,"AG063_2009",-15.8874654769897,-55.4920616149902,0,0.104317858815193,-0.06629852599083,-0.929090157193351,-0.0472286095471057,0.691898615284254,115,3,1
"116",2009-05-02 10:20:00,"AG063_2009",-13.7836666107178,-43.1414184570312,0,0.125410288572311,0.0399986250328083,-0.500045304046637,-0.0472286095471057,0.909421799993681,116,3,1
"117",2009-05-02 10:40:00,"AG063_2009",-18.5438327789307,-49.670825958252,0,0.0903203040361404,-0.200514909883578,-0.726868202795116,-0.0472286095471057,0.547543852521246,117,3,1
"118",2009-05-02 15:00:00,"AG063_2009",-11.2429580688477,-38.967529296875,0,0.125765174627304,0.1683712009059,-0.355049967458368,-0.0472286095471057,0.913081688673172,118,3,1
"119",2009-05-02 15:20:00,"AG063_2009",-18.2448139190674,-44.4261779785156,0,0.049898985773325,-0.185406596339265,-0.54467613445557,-0.0472286095471057,0.130684629571186,119,3,1
"120",2009-05-02 15:40:00,"AG063_2009",-12.1832332611084,-41.9707527160645,0,0.0172724518924952,0.120862584127989,-0.459377939238735,-0.0472286095471057,-0.205788106738063,120,3,1
"121",2009-05-02 16:00:00,"AG063_2009",-8.71198844909668,-20.1058139801025,0,0.00824523251503706,0.296251705178471,0.300180839122324,-0.0472286095471057,-0.298884517662114,121,3,1
"122",2009-05-02 16:20:00,"AG063_2009",-15.515230178833,-24.1837310791016,0.0178621802479029,0.0133243529126048,-0.0474908574732552,0.158519443800003,11.4291426450008,-0.246504281856009,122,3,1
"123",2009-05-02 16:40:00,"AG063_2009",-9.51054668426514,-41.3271484375,0,0.00973650999367237,0.25590352043242,-0.437019985920056,-0.0472286095471057,-0.283505188197773,123,3,1
"124",2009-05-02 17:00:00,"AG063_2009",-23.9462776184082,-55.5857963562012,0,0.00335774919949472,-0.473480403023356,-0.932346376951567,-0.0472286095471057,-0.349288427892143,124,3,1
"125",2009-05-02 17:20:00,"AG063_2009",-25.4094066619873,-37.7532234191895,0,0.00432174885645509,-0.547406884972652,-0.312866602567688,-0.0472286095471057,-0.339346838523092,125,3,1
"126",2009-05-02 17:40:00,"AG063_2009",-36.4886207580566,-47.6863136291504,0,0.000588220893405378,-1.10719846622778,-0.65792889413583,-0.0472286095471057,-0.377850173704294,126,3,1
"127",2009-05-02 18:00:00,"AG063_2009",-28.8504085540771,-56.7362937927246,0,0.000571330601815134,-0.72126794348927,-0.972313121791147,-0.0472286095471057,-0.378024360844405,127,3,1
"128",2009-05-02 18:20:00,"AG063_2009",-35.7021217346191,-32.8107566833496,0,0.000608758709859103,-1.06745958870741,-0.141171907178935,-0.0472286095471057,-0.377638370166559,128,3,1
"129",2009-05-02 18:40:00,"AG063_2009",-40.7969551086426,-72.1400604248047,0,0.000689313048496842,-1.32488261582338,-1.50741940800169,-0.0472286095471057,-0.376807624895179,129,3,1
"130",2009-05-03 06:00:00,"AG063_2009",-19.0697383880615,-61.2321739196777,0,0.00119184656068683,-0.227086969054338,-1.1284939946545,-0.0472286095471057,-0.37162506929331,130,3,1
"131",2009-05-03 06:20:00,"AG063_2009",-12.7055549621582,-47.2837562561035,0,0.00212221662513912,0.0944716065352483,-0.643944588477162,-0.0472286095471057,-0.362030297059462,131,3,1
"132",2009-05-03 15:20:00,"AG063_2009",-75.6716003417969,-30.9512596130371,0,0.000809955643489957,-3.08696904465278,-0.0765754616938395,-0.0472286095471057,-0.375563455220243,132,3,1
"133",2009-05-04 04:40:00,"AG063_2009",-49.887336730957,-21.1315536499023,0,0.00372444628737867,-1.78418587131091,0.264548012526373,-0.0472286095471057,-0.345506733734633,133,3,1
"134",2009-05-04 05:00:00,"AG063_2009",-52.342342376709,-64.9739761352539,0,0.00128500035498291,-1.90822819782515,-1.25847920769593,-0.0472286095471057,-0.37066438765367,134,3,1
"135",2009-05-04 05:20:00,"AG063_2009",-20.2963848114014,-52.3091278076172,0,0.00637428369373083,-0.289064861620383,-0.818519286470718,-0.0472286095471057,-0.31817934290156,135,3,1
"136",2009-05-04 05:40:00,"AG063_2009",-12.8065662384033,-42.0422439575195,0,0.00100152916274965,0.0893678815270001,-0.461861449514195,-0.0472286095471057,-0.373587785157798,136,3,1
"137",2009-05-04 06:20:00,"AG063_2009",-18.6042594909668,-52.0322761535645,0,0.00401852512732148,-0.203568047442562,-0.808901829651887,-0.0472286095471057,-0.342473941090228,137,3,1
"138",2009-05-04 06:40:00,"AG063_2009",-13.7497472763062,-43.3914604187012,0,0.00154863367788494,0.041712443150298,-0.508731427947488,-0.0472286095471057,-0.367945575233597,138,3,1
"139",2009-05-04 07:00:00,"AG063_2009",-41.3559608459473,-53.3283996582031,0,0.00117519579362124,-1.35312710165992,-0.85392742966279,-0.0472286095471057,-0.371796786251558,139,3,1
"140",2009-05-04 07:20:00,"AG063_2009",-57.5697021484375,-28.4915523529053,0,0.00577622978016734,-2.17234729210671,0.00887148440524534,-0.0472286095471057,-0.324346986620386,140,3,1
"141",2009-05-04 16:40:00,"AG063_2009",-40.4606971740723,-29.0933856964111,0,0.0019287986215204,-1.30789275000162,-0.0120354024006328,-0.0472286095471057,-0.364024989022965,141,3,1
"142",2009-05-05 03:40:00,"AG063_2009",-18.7639770507812,-39.3586578369141,0,0.00419935723766685,-0.211637983142644,-0.368637250717736,-0.0472286095471057,-0.340609045628064,142,3,1
"143",2009-05-05 04:00:00,"AG063_2009",-79.5999908447266,-38.1173934936523,0,0.00310101150535047,-3.28545604132549,-0.325517384726966,-0.0472286095471057,-0.351936126687791,143,3,1
"144",2009-05-05 05:20:00,"AG063_2009",-67.5129013061523,-33.9781455993652,0,0.00233058794401586,-2.67474025346365,-0.181725439463143,-0.0472286095471057,-0.35988139371328,144,3,1
"145",2009-05-05 05:40:00,"AG063_2009",-24.5707721710205,-40.2894248962402,0,0.00381681136786938,-0.50503379571536,-0.400970855630045,-0.0472286095471057,-0.344554185986666,145,3,1
"146",2009-05-05 06:00:00,"AG063_2009",-11.6586618423462,-41.0655784606934,0,0.00525289680808783,0.147367231609647,-0.427933394165176,-0.0472286095471057,-0.329744044050992,146,3,1
"147",2009-05-05 08:00:00,"AG063_2009",-12.1125640869141,-39.2362480163574,0,0.00134567462373525,0.124433235297394,-0.364384896989046,-0.0472286095471057,-0.370038662674571,147,3,1
