"","date","ID","Green","Wet","Road_Dens","Risk","Green_Norm","Wet_Norm","Road_Dens_Norm","Risk_Norm","fix","states","binom"
"112",2010-02-05 08:20:00,"AG256_2010",-51.3346557617188,-66.4717712402344,0,0.00392411835491657,-1.29799531594741,-1.03155354363207,-0.0472286095471057,-0.385350399388562,112,3,1
"113",2010-02-05 08:40:00,"AG256_2010",-36.8506317138672,-65.8667449951172,0,0.00614609243348241,-0.62829059528769,-1.00028726205477,-0.0472286095471057,-0.366180206716239,113,3,1
"114",2010-02-05 09:00:00,"AG256_2010",-21.3469181060791,-61.6283988952637,0,0.0130137847736478,0.0885619973750596,-0.781259866715247,-0.0472286095471057,-0.306928847015324,114,3,1
"115",2010-02-05 09:20:00,"AG256_2010",-16.7253379821777,-52.8901672363281,0,0.0146842105314136,0.302252199466584,-0.329689354293864,-0.0472286095471057,-0.292517165110442,115,3,1
"116",2010-02-05 09:40:00,"AG256_2010",-46.7161178588867,-64.2596435546875,0,0.0078849671408534,-1.0844457784809,-0.917236176973284,-0.0472286095471057,-0.351177978069697,116,3,1
"117",2010-02-06 04:40:00,"AG256_2010",-16.2907638549805,-61.0459327697754,0,0.0125384824350476,0.322345810434022,-0.751159437129372,-0.0472286095471057,-0.311029541751805,117,3,1
"118",2010-02-06 05:00:00,"AG256_2010",-15.0547246932983,-60.9010314941406,0,0.0077098049223423,0.379497142050434,-0.743671292405948,-0.0472286095471057,-0.35268919888463,118,3,1
"119",2010-02-06 05:20:00,"AG256_2010",-10.5069732666016,-55.8163795471191,0,0.00730180507525802,0.589773691494407,-0.480908873781701,-0.0472286095471057,-0.356209238004048,119,3,1
"120",2010-02-06 05:40:00,"AG256_2010",-17.705997467041,-72.9160690307617,0,0.00278977327980101,0.256908979640178,-1.36457914526951,-0.0472286095471057,-0.395137018348988,120,3,1
"121",2010-02-06 13:00:00,"AG256_2010",-7.41016054153442,-47.2465591430664,0,0.00246936804614961,0.732962496906823,-0.0380414445049768,-0.0472286095471057,-0.397901330552973,121,3,1
"122",2010-02-06 13:20:00,"AG256_2010",-14.1660346984863,-61.9822616577148,0,0.00552519736811519,0.420587924747452,-0.799546631727191,-0.0472286095471057,-0.37153700999635,122,3,1
"123",2010-02-06 13:40:00,"AG256_2010",-17.6617012023926,-63.7201385498047,0,0.00785636529326439,0.25895712713321,-0.88935587338123,-0.0472286095471057,-0.351424741942577,123,3,1
"124",2010-02-06 18:20:00,"AG256_2010",-19.2519550323486,-67.8104705810547,0,0.0055254939943552,0.185427803138011,-1.10073426244423,-0.0472286095471057,-0.371534450838605,124,3,1
"125",2010-02-06 18:40:00,"AG256_2010",-22.0462989807129,-74.7749862670898,0,0.0102237546816468,0.0562243906620375,-1.46064345687417,-0.0472286095471057,-0.33099997140025,125,3,1
"126",2010-02-06 19:00:00,"AG256_2010",-19.5375423431396,-64.2958831787109,0,0.0150568326935172,0.172222966583931,-0.919108952407598,-0.0472286095471057,-0.289302348740436,126,3,1
"127",2010-02-06 19:40:00,"AG256_2010",-21.4481296539307,-64.6212768554688,0,0.012394767254591,0.0838822308158798,-0.935924504465204,-0.0472286095471057,-0.312269451670587,127,3,1
"128",2010-02-06 20:00:00,"AG256_2010",-20.141263961792,-67.5006332397461,0,0.00843446049839258,0.144308402465556,-1.0847226238836,-0.0472286095471057,-0.346437196600731,128,3,1
"129",2010-02-06 20:20:00,"AG256_2010",-18.6608085632324,-63.5289306640625,0,0.00262065185233951,0.212760924075985,-0.879474715921262,-0.0472286095471057,-0.396596121936528,129,3,1
"130",2010-02-06 20:40:00,"AG256_2010",-13.7039928436279,-50.8147926330566,0,0.00305607612244785,0.441951574125467,-0.222439053587166,-0.0472286095471057,-0.392839477233647,130,3,1
"131",2010-02-06 21:00:00,"AG256_2010",-16.829662322998,-54.6659202575684,0,0.00309756444767118,0.297428505215853,-0.421455941978148,-0.0472286095471057,-0.39248153462943,131,3,1
"132",2010-02-06 21:20:00,"AG256_2010",-16.4774341583252,-51.6101150512695,0,0.00430501159280539,0.313714646681192,-0.26353937753719,-0.0472286095471057,-0.38206422389788,132,3,1
"133",2010-02-06 21:40:00,"AG256_2010",-26.320972442627,-59.9013214111328,0,0.00690769357606769,-0.14142572281919,-0.692008712140635,-0.0472286095471057,-0.359609454706276,133,3,1
"134",2010-02-06 22:00:00,"AG256_2010",-64.4774703979492,-60.6305274963379,0,0.000844105787109584,-1.90568589803704,-0.729692305161442,-0.0472286095471057,-0.411923362110139,134,3,1
"135",2010-02-06 22:20:00,"AG256_2010",-30.1568088531494,-71.2263031005859,0,0.00423059612512589,-0.318785118475975,-1.27725616085522,-0.0472286095471057,-0.382706247073118,135,3,1
"136",2010-02-06 22:40:00,"AG256_2010",-29.0995616912842,-70.118034362793,0,0.0151374358683825,-0.269900677738648,-1.21998353392573,-0.0472286095471057,-0.28860694081148,136,3,1
"137",2010-02-06 23:00:00,"AG256_2010",-41.508960723877,-78.2676010131836,0,0.00764511479064822,-0.843679973134825,-1.64113327359484,-0.0472286095471057,-0.353247316236464,137,3,1
"138",2010-02-06 23:20:00,"AG256_2010",-47.3993835449219,-75.2031860351562,0,0.00122114305850118,-1.11603825954078,-1.48277177713754,-0.0472286095471057,-0.408670454163576,138,3,1
"139",2010-02-07 01:00:00,"AG256_2010",-71.9242095947266,-69.9112854003906,0,0.00263645639643073,-2.25000432619813,-1.20929925150582,-0.0472286095471057,-0.396459767440654,139,3,1
"140",2010-02-07 01:20:00,"AG256_2010",-28.4672412872314,-86.4933624267578,0,0.00292418617755175,-0.240663777954127,-2.06622057289816,-0.0472286095471057,-0.393977364340247,140,3,1
"141",2010-02-07 01:40:00,"AG256_2010",-39.7773513793945,-82.4357147216797,0,0.00237830961123109,-0.763614726867132,-1.85653123014265,-0.0472286095471057,-0.398686941761793,141,3,1
"142",2010-02-07 04:40:00,"AG256_2010",-19.7068252563477,-65.4792175292969,0,0.00144853314850479,0.164395751872885,-0.980260787231469,-0.0472286095471057,-0.406708634770993,142,3,1
"143",2010-02-07 05:00:00,"AG256_2010",-18.1637058258057,-57.7053718566895,0,0.000870374322403222,0.235745700185695,-0.578527391862585,-0.0472286095471057,-0.411696729005974,143,3,1
"144",2010-02-07 05:20:00,"AG256_2010",-21.7722053527832,-66.4448623657227,0,0.0006932292599231,0.0688977883256169,-1.03016295858853,-0.0472286095471057,-0.41322505690658,144,3,1
"145",2010-02-07 05:40:00,"AG256_2010",-18.2519474029541,-61.4631462097168,0,0.00090636924142018,0.231665632341324,-0.772720010734762,-0.0472286095471057,-0.411386181038994,145,3,1
"146",2010-02-07 06:00:00,"AG256_2010",-14.3369512557983,-52.200553894043,0,0.000603127526119351,0.412685174455641,-0.294051817718616,-0.0472286095471057,-0.414002414128606,146,3,1
