"","date","ID","Green","Wet","Road_Dens","Risk","Green_Norm","Wet_Norm","Road_Dens_Norm","Risk_Norm","fix","states","binom"
"15",2010-02-02 06:00:00,"AG068_2010",-16.6844921112061,-54.5806083679199,0,0.606712341308594,0.304140809463278,-0.417047231471507,-0.0472286095471057,4.81523519074044,15,3,1
"16",2010-02-02 06:20:00,"AG068_2010",-18.5461959838867,-66.1822204589844,0,0.541151285171509,0.218060320513136,-1.01659026504614,-0.0472286095471057,4.24960389464532,16,3,1
"17",2010-02-02 06:40:00,"AG068_2010",-21.3207912445068,-77.4431381225586,0,0.503921926021576,0.0897700375214434,-1.59852704106137,-0.0472286095471057,3.92840573357946,17,3,1
"18",2010-02-02 07:00:00,"AG068_2010",-14.8982887268066,-70.7496643066406,0,0.438176214694977,0.386730346365363,-1.25262462980607,-0.0472286095471057,3.36118131558653,18,3,1
"19",2010-02-02 18:40:00,"AG068_2010",-17.6871776580811,-63.9246826171875,0,0.622831225395203,0.257779160113555,-0.899926212201024,-0.0472286095471057,4.95430167067102,19,3,1
"20",2010-02-02 19:00:00,"AG068_2010",-20.3405094146729,-70.885124206543,0,0.735840678215027,0.135095795532325,-1.25962486724529,-0.0472286095471057,5.92929638606762,20,3,1
"21",2010-02-02 19:20:00,"AG068_2010",-23.0978527069092,-73.1147232055664,0,0.653283417224884,0.0076032000223106,-1.37484510879767,-0.0472286095471057,5.21702948118011,21,3,1
"22",2010-02-03 07:40:00,"AG068_2010",-20.4545783996582,-73.7580184936523,0,0.570030272006989,0.129821533526605,-1.4080890412336,-0.0472286095471057,4.49875880025744,22,3,1
"23",2010-02-03 08:00:00,"AG068_2010",-20.1734313964844,-71.3255767822266,0,0.448324382305145,0.142821061461851,-1.28238638273972,-0.0472286095471057,3.44873514001437,23,3,1
"24",2010-02-03 08:20:00,"AG068_2010",-16.2480506896973,-60.2700958251953,0,0.563208639621735,0.324320759407454,-0.711066074960241,-0.0472286095471057,4.43990482512489,24,3,1
"25",2010-02-03 08:40:00,"AG068_2010",-20.5977687835693,-75.3877258300781,0,0.584491550922394,0.123200771524172,-1.49230834391759,-0.0472286095471057,4.62352420853595,25,3,1
"26",2010-02-03 09:00:00,"AG068_2010",-15.297905921936,-56.258617401123,0,0.279393017292023,0.368253055720802,-0.50376264810805,-0.0472286095471057,1.99127132576931,26,3,1
"27",2010-02-03 09:20:00,"AG068_2010",-46.4027671813965,-43.9190635681152,0,0.0924118682742119,-1.06995723391319,0.133915415934178,-0.0472286095471057,0.378082095822265,27,3,1
"28",2010-02-03 09:40:00,"AG068_2010",-21.3414459228516,-64.5358963012695,0,0.30192905664444,0.088815017318113,-0.93151224554195,-0.0472286095471057,2.1857021342222,28,3,1
"29",2010-02-03 10:20:00,"AG068_2010",-33.3459892272949,-59.3391609191895,0,0.117492958903313,-0.466244770886409,-0.662957628200751,-0.0472286095471057,0.594470461658746,29,3,1
"30",2010-02-03 10:40:00,"AG068_2010",-17.152853012085,-54.1083755493164,0,0.174026966094971,0.282484983343771,-0.392643390488313,-0.0472286095471057,1.08222044076837,30,3,1
"31",2010-02-03 11:00:00,"AG068_2010",-21.4079170227051,-61.6639404296875,0,0.21866349875927,0.0857415614047383,-0.783096566580669,-0.0472286095471057,1.4673243623908,31,3,1
"32",2010-02-04 04:40:00,"AG068_2010",-13.4605417251587,-51.3621063232422,0,0.0368873812258244,0.453208139479824,-0.250722891001755,-0.0472286095471057,-0.10095819767952,32,3,1
"33",2010-02-04 05:00:00,"AG068_2010",-15.4012432098389,-58.1016845703125,0,0.0330145433545113,0.363475000306084,-0.599007866878013,-0.0472286095471057,-0.134371300423573,33,3,1
"34",2010-02-04 05:20:00,"AG068_2010",-16.1316719055176,-59.7301750183105,0,0.0539431981742382,0.329701820699005,-0.683164283734253,-0.0472286095471057,0.0461917174518104,34,3,1
"35",2010-02-04 05:40:00,"AG068_2010",-17.4323291778564,-48.2020797729492,0,0.0301501601934433,0.269562710713552,-0.0874204215459605,-0.0472286095471057,-0.159083909636582,35,3,1
"36",2010-02-04 06:00:00,"AG068_2010",-18.4312877655029,-47.8924331665039,0,0.0553470999002457,0.223373386553347,-0.0714186396981355,-0.0472286095471057,0.0583039499212111,36,3,1
"37",2010-02-04 06:20:00,"AG068_2010",-19.2871932983398,-49.7168884277344,0,0.0574364028871059,0.183798474644479,-0.165702040431883,-0.0472286095471057,0.0763295161037037,37,3,1
"38",2010-02-04 06:40:00,"AG068_2010",-15.9637460708618,-52.7837142944336,0,0.042020533233881,0.337466287522463,-0.324188125739125,-0.0472286095471057,-0.0566716715854416,38,3,1
"39",2010-02-04 07:00:00,"AG068_2010",-16.1359195709229,-52.2221450805664,0,0.00701315468177199,0.329505419369905,-0.295167597608955,-0.0472286095471057,-0.358699583733752,39,3,1
"40",2010-02-04 07:20:00,"AG068_2010",-18.2698440551758,-51.8998985290527,0,0.00240106228739023,0.23083813630588,-0.278514681312754,-0.0472286095471057,-0.398490641908438,40,3,1
"41",2010-02-04 07:40:00,"AG068_2010",-16.0828762054443,-50.3970565795898,0,0.0004788447113242,0.331958010731486,-0.20085147258867,-0.0472286095471057,-0.415074670339182,41,3,1
"42",2010-02-04 08:00:00,"AG068_2010",-14.5370759963989,-47.1060028076172,0,0.00097589025972411,0.403431911477187,-0.0307778356994171,-0.0472286095471057,-0.410786384970931,42,3,1
"43",2010-02-04 08:40:00,"AG068_2010",-24.8673248291016,-55.4712257385254,0,0.00169382593594491,-0.074212725537672,-0.46307216627676,-0.0472286095471057,-0.404592358959444,43,3,1
"44",2010-02-04 09:00:00,"AG068_2010",-21.5345649719238,-40.1980361938477,0,0.00182949204463512,0.0798856798366449,0.326209040515956,-0.0472286095471057,-0.403421892810543,44,3,1
"45",2010-02-04 09:20:00,"AG068_2010",-31.7768497467041,-46.5260696411133,0,0.00187562499195337,-0.393691721122516,-0.000808303259689973,-0.0472286095471057,-0.403023878496531,45,3,1
"46",2010-02-04 09:40:00,"AG068_2010",-66.0871200561523,-61.0131340026855,0,0.000487371609779075,-1.98011203618384,-0.749464476794185,-0.0472286095471057,-0.415001104095609,46,3,1
"47",2010-02-04 10:00:00,"AG068_2010",-44.4573554992676,-45.488941192627,0,0.000621268292888999,-0.980006307095891,0.0527879669251176,-0.0472286095471057,-0.413845903754541,47,3,1
"48",2010-02-04 10:20:00,"AG068_2010",-37.7939109802246,-57.5156173706055,0,0.00198850827291608,-0.671905448141631,-0.568721342554247,-0.0472286095471057,-0.402049972335152,48,3,1
"49",2010-02-04 11:20:00,"AG068_2010",-14.8993263244629,-53.3113098144531,0,0.00429109530523419,0.386682370468176,-0.351452976183185,-0.0472286095471057,-0.382184287366035,49,3,1
"50",2010-02-04 13:00:00,"AG068_2010",-17.1576499938965,-64.3974075317383,0,0.00216280692256987,0.282263183010282,-0.924355483503275,-0.0472286095471057,-0.400546202003796,50,3,1
"51",2010-02-04 13:20:00,"AG068_2010",-20.2081279754639,-65.8726043701172,0,0.00429818779230118,0.14121677920876,-1.00059006027236,-0.0472286095471057,-0.382123096578568,51,3,1
"52",2010-02-04 13:40:00,"AG068_2010",-23.3477325439453,-50.6157646179199,0,0.0057787299156189,-0.00395061305531807,-0.2121537709019,-0.0472286095471057,-0.369349645242083,52,3,1
"53",2010-02-04 19:20:00,"AG068_2010",-51.7231750488281,-68.9284362792969,0,0.00185135402716696,-1.31595946733137,-1.15850800465311,-0.0472286095471057,-0.403233277461076,53,3,1
"54",2010-02-04 19:40:00,"AG068_2010",-34.0499954223633,-80.4178771972656,0,0.00303242751397192,-0.498796240744051,-1.75225430542288,-0.0472286095471057,-0.393043506787947,54,3,1
"55",2010-02-05 05:20:00,"AG068_2010",-34.9534034729004,-48.5657348632812,0,0.00114173186011612,-0.540567549195892,-0.106213230193685,-0.0472286095471057,-0.409355578255736,55,3,1
"56",2010-02-05 05:40:00,"AG068_2010",-41.7304496765137,-75.7275466918945,0,0.00442449934780598,-0.853921063363943,-1.5098694577323,-0.0472286095471057,-0.381033337305889,56,3,1
"57",2010-02-05 06:00:00,"AG068_2010",-33.3986358642578,-69.8030624389648,0,0.00611668406054378,-0.468679018522593,-1.20370655265618,-0.0472286095471057,-0.366433928926975,57,3,1
"58",2010-02-05 09:40:00,"AG068_2010",-14.1710529327393,-52.7477989196777,0,0.00409402186051011,0.420355894259412,-0.322332106716587,-0.0472286095471057,-0.383884548382761,58,3,1
"59",2010-02-05 10:00:00,"AG068_2010",-20.88330078125,-62.8241806030273,0,0.00626147724688053,0.109998492508726,-0.843054950617234,-0.0472286095471057,-0.365184718458459,59,3,1
"60",2010-02-05 10:20:00,"AG068_2010",-21.8793849945068,-60.4150619506836,0,0.00377246993593872,0.0639420721666424,-0.718557570966021,-0.0472286095471057,-0.386658753720101,60,3,1
"61",2010-02-05 17:40:00,"AG068_2010",-22.7256202697754,-51.4802131652832,0,0.00318681471981108,0.0248142885642517,-0.25682636470932,-0.0472286095471057,-0.391711523435563,61,3,1
"62",2010-02-05 18:00:00,"AG068_2010",-33.304126739502,-68.238639831543,0,0.0032540475949645,-0.464309155093392,-1.12286100563356,-0.0472286095471057,-0.391131468437155,62,3,1
"63",2010-02-05 18:20:00,"AG068_2010",-31.9252834320068,-85.4971389770508,0,0.0161015763878822,-0.400554920149508,-2.01473817334306,-0.0472286095471057,-0.280288770181005,63,3,1
"64",2010-02-05 18:40:00,"AG068_2010",-59.2564506530762,-76.6225280761719,0,0.0010910052806139,-1.66427912059402,-1.5561199141267,-0.0472286095471057,-0.409793224361533,64,3,1
"65",2010-02-06 08:20:00,"AG068_2010",-26.4966259002686,-85.1745834350586,0,0.00471803266555071,-0.149547495428387,-1.9980692891721,-0.0472286095471057,-0.378500863902534,65,3,1
"66",2010-02-06 08:40:00,"AG068_2010",-19.6048583984375,-63.790470123291,0,0.0019486527889967,0.169110442063104,-0.892990437663596,-0.0472286095471057,-0.402393827519222,66,3,1
"67",2010-02-06 09:00:00,"AG068_2010",-17.3521404266357,-58.5509033203125,0,0.00267123687081039,0.273270436208821,-0.622222396893288,-0.0472286095471057,-0.39615969715562,67,3,1
"68",2010-02-06 09:20:00,"AG068_2010",-26.9270553588867,-78.8338851928711,0,0.00279779895208776,-0.169449467380049,-1.67039745966572,-0.0472286095471057,-0.395067776459289,68,3,1
"69",2010-02-06 13:00:00,"AG068_2010",-15.4951858520508,-49.0378265380859,0,0.00324450386688113,0.35913132960016,-0.1306097772094,-0.0472286095471057,-0.391213807429286,69,3,1
"70",2010-02-06 14:00:00,"AG068_2010",-16.9970245361328,-54.6796951293945,0,0.00699870334938169,0.289690098829193,-0.422167793777441,-0.0472286095471057,-0.358824263327887,70,3,1
"71",2010-02-06 14:20:00,"AG068_2010",-15.6399326324463,-45.6058959960938,0,0.00470176711678505,0.352438603751949,0.0467440277629374,-0.0472286095471057,-0.37864119573933,71,3,1
"72",2010-02-06 14:40:00,"AG068_2010",-18.5252704620361,-50.4135398864746,0,0.00592459412291646,0.219027863836685,-0.201703289709902,-0.0472286095471057,-0.368091194486575,72,3,1
"73",2010-02-06 15:00:00,"AG068_2010",-17.9218082427979,-42.4194946289062,0,0.0122993681579828,0.246930433980758,0.211409483466405,-0.0472286095471057,-0.313092512155579,73,3,1
"74",2010-02-06 15:20:00,"AG068_2010",-36.2240219116211,-64.3199310302734,0,0.00557774305343628,-0.599317739319662,-0.92035168675896,-0.0472286095471057,-0.371083669463973,74,3,1
"75",2010-02-06 19:40:00,"AG068_2010",-21.2272911071777,-71.3054962158203,0,0.0108793321996927,0.0940932479182751,-1.28134866801485,-0.0472286095471057,-0.32534394352224,75,3,1
"76",2010-02-06 20:00:00,"AG068_2010",-33.7989044189453,-66.9335479736328,0,0.00390449399128556,-0.487186426389375,-1.0554170396189,-0.0472286095471057,-0.385519709568869,76,3,1
"77",2010-02-07 08:20:00,"AG068_2010",-27.5926399230957,-72.0731811523438,0,0.00811903458088636,-0.200224417986067,-1.32102075427839,-0.0472286095471057,-0.349158549505236,77,3,1
"78",2010-02-07 08:40:00,"AG068_2010",-30.0744094848633,-75.4183959960938,0,0.00462751509621739,-0.314975179626228,-1.4938933033378,-0.0472286095471057,-0.379281808766423,78,3,1
"79",2010-02-07 09:20:00,"AG068_2010",-17.3834571838379,-57.9233856201172,0,0.00368382805027068,0.271822428385527,-0.589793811741176,-0.0472286095471057,-0.387423516029206,79,3,1
"80",2010-02-07 09:40:00,"AG068_2010",-33.4442825317383,-66.242301940918,0,0.00594124523922801,-0.470789605234758,-1.01969512958198,-0.0472286095471057,-0.367947536146461,80,3,1
"81",2010-02-07 10:20:00,"AG068_2010",-19.3519725799561,-55.7775497436523,0,0.0119186779484153,0.180803244136987,-0.478902244187395,-0.0472286095471057,-0.316376936009249,81,3,1
"82",2010-02-07 10:40:00,"AG068_2010",-21.8983936309814,-65.0420227050781,0,0.0183967016637325,0.0630631607855037,-0.957667624391871,-0.0472286095471057,-0.26048746188961,82,3,1
"83",2010-02-07 11:00:00,"AG068_2010",-19.6308078765869,-47.3681907653809,0,0.014531672000885,0.167910603678557,-0.0443270702653145,-0.0472286095471057,-0.293833198923975,83,3,1
"84",2010-02-07 11:20:00,"AG068_2010",-17.6387844085693,-51.2054100036621,0,0.0105810267850757,0.260016741847681,-0.242625207158025,-0.0472286095471057,-0.327917588430419,84,3,1
"85",2010-02-07 11:40:00,"AG068_2010",-17.6788272857666,-49.1099891662598,0,0.00518374517560005,0.258165260256706,-0.134338965934768,-0.0472286095471057,-0.374482905892277,85,3,1
"86",2010-02-07 12:00:00,"AG068_2010",-13.8937520980835,-42.1824264526367,0,0.00414116214960814,0.433177585068425,0.223660588954934,-0.0472286095471057,-0.383477843177081,86,3,1
"87",2010-02-07 12:20:00,"AG068_2010",-17.6610527038574,-51.3160629272461,0,0.00269127427600324,0.258987112068953,-0.248343480528891,-0.0472286095471057,-0.395986823438548,87,3,1
"88",2010-02-07 12:40:00,"AG068_2010",-28.0327243804932,-66.1804428100586,0.0166318640112877,0.00700884917750955,-0.220572812716315,-1.01649840048272,10.6386699425684,-0.35873672968746,88,3,1
"89",2010-02-07 15:00:00,"AG068_2010",-21.634651184082,-60.9819869995117,0,0.00597816612571478,0.0752579459600749,-0.747854875591955,-0.0472286095471057,-0.36762899934875,89,3,1
"90",2010-02-07 15:20:00,"AG068_2010",-12.1557989120483,-50.3547477722168,0,0.0033272432629019,0.513536154560445,-0.198665056552672,-0.0472286095471057,-0.390499969145298,90,3,1
"91",2010-02-07 15:40:00,"AG068_2010",-14.3983116149902,-52.3035545349121,0,0.00332626281306148,0.409848026293195,-0.299374639771455,-0.0472286095471057,-0.390508428025411,91,3,1
"92",2010-02-07 16:00:00,"AG068_2010",-18.7479705810547,-52.1621742248535,0,0.00202231714501977,0.208730772330519,-0.292068449966545,-0.0472286095471057,-0.401758284597427,92,3,1
"93",2010-02-07 16:20:00,"AG068_2010",-21.2028293609619,-66.3351364135742,0,0.00362066924571991,0.0952242973325938,-1.02449258884192,-0.0472286095471057,-0.387968421779399,93,3,1
"94",2010-02-08 04:20:00,"AG068_2010",-32.6273384094238,-54.9069595336914,0,0.00180638977326453,-0.433016170626965,-0.433912264227426,-0.0472286095471057,-0.403621208814098,94,3,1
"95",2010-02-08 04:40:00,"AG068_2010",-43.9727363586426,-71.4204635620117,0,0.000647175940684974,-0.957598740999178,-1.28728990022953,-0.0472286095471057,-0.413622384225341,95,3,1
"96",2010-02-08 05:00:00,"AG068_2010",-26.3738040924072,-46.5053215026855,0,0.00181115104351193,-0.143868524981155,0.000263909960023996,-0.0472286095471057,-0.403580130716523,96,3,1
"97",2010-02-08 05:20:00,"AG068_2010",-21.5451335906982,-40.5393981933594,0,0.000567710027098656,0.079397013575067,0.30856828446172,-0.0472286095471057,-0.414307980375642,97,3,1
"98",2010-02-08 05:40:00,"AG068_2010",-17.4032192230225,-48.6156272888184,0,0.0010744477622211,0.270908681564336,-0.108791549131103,-0.0472286095471057,-0.409936075180913,98,3,1
"99",2010-02-08 06:00:00,"AG068_2010",-20.9512920379639,-53.132640838623,0,0.0014430076116696,0.106854748378335,-0.342219799023491,-0.0472286095471057,-0.40675630661684,99,3,1
"100",2010-02-08 06:40:00,"AG068_2010",-17.0316467285156,-50.5619659423828,0,0.000546931114513427,0.288089256024614,-0.209373586486093,-0.0472286095471057,-0.414487251484888,100,3,1
"101",2010-02-08 07:00:00,"AG068_2010",-14.7753133773804,-46.714973449707,0,0.00126826541963965,0.392416416187079,-0.0105703916288828,-0.0472286095471057,-0.408263903632265,101,3,1
"102",2010-02-08 07:20:00,"AG068_2010",-16.3205986022949,-53.8493766784668,0,0.00279326853342354,0.320966327007998,-0.379258960160637,-0.0472286095471057,-0.395106862873265,102,3,1
"103",2010-02-08 07:40:00,"AG068_2010",-14.4446725845337,-48.0169067382812,0,0.000502057373523712,0.407704412056221,-0.0778511304793701,-0.0472286095471057,-0.414874401933221,103,3,1
"104",2010-02-08 08:00:00,"AG068_2010",-15.1709899902344,-44.145206451416,0,0.0105472858995199,0.374121328122635,0.122228902955529,-0.0472286095471057,-0.328208689610797,104,3,1
"105",2010-02-08 08:20:00,"AG068_2010",-14.6059637069702,-53.7848434448242,0,0.00302182021550834,0.400246717582685,-0.375924039947759,-0.0472286095471057,-0.393135021786813,105,3,1
"106",2010-02-08 09:40:00,"AG068_2010",-17.9677734375,-53.8990592956543,0,0.00567357242107391,0.244805119373688,-0.381826436713957,-0.0472286095471057,-0.37025689679412,106,3,1
"107",2010-02-08 10:00:00,"AG068_2010",-18.941764831543,-50.7395401000977,0,0.0221474729478359,0.199770215239482,-0.218550186114248,-0.0472286095471057,-0.228127494741617,107,3,1
"108",2010-02-08 10:20:00,"AG068_2010",-16.3077354431152,-52.1709480285645,0,0.11581476777792,0.321561087027505,-0.292521858755909,-0.0472286095471057,0.579991783655656,108,3,1
"109",2010-02-08 10:40:00,"AG068_2010",-20.5410060882568,-50.8805465698242,0,0.106359869241714,0.125825335311319,-0.225837056762042,-0.0472286095471057,0.498419172892649,109,3,1
"110",2010-02-08 16:40:00,"AG068_2010",-14.2945175170898,-53.4692153930664,0,0.0510911978781223,0.41464720344941,-0.359613151586144,-0.0472286095471057,0.0215859420264936,110,3,1
"111",2010-02-08 17:00:00,"AG068_2010",-13.0974645614624,-51.8264770507812,0,0.0550953708589077,0.469995911281903,-0.274720438282828,-0.0472286095471057,0.0561321450067345,111,3,1
"112",2010-02-08 21:20:00,"AG068_2010",-13.3992052078247,-53.3474273681641,0,0.0106142284348607,0.456044185254927,-0.353319443321305,-0.0472286095471057,-0.327631139533666,112,3,1
"113",2010-02-08 21:40:00,"AG068_2010",-14.4232034683228,-54.8693428039551,0,0.0363038368523121,0.408697089811197,-0.431968323326607,-0.0472286095471057,-0.105992755994575,113,3,1
"114",2010-02-10 09:20:00,"AG068_2010",-15.5942544937134,-58.9337577819824,0,0.0784528404474258,0.354550645615406,-0.642007382252689,-0.0472286095471057,0.257649883971018,114,3,1
"115",2010-02-10 09:40:00,"AG068_2010",-14.2595643997192,-46.8015747070312,0,0.0463232137262821,0.416263347390315,-0.0150457335141296,-0.0472286095471057,-0.019550080095042,115,3,1
"116",2010-02-10 10:00:00,"AG068_2010",-19.0907936096191,-50.6631660461426,0,0.173839971423149,0.192879500624401,-0.214603361169988,-0.0472286095471057,1.08060713486976,116,3,1
"117",2010-02-10 11:20:00,"AG068_2010",-15.9117593765259,-43.817554473877,0,0.24023662507534,0.33987002107698,0.139161158492823,-0.0472286095471057,1.6534475903856,117,3,1
"118",2010-02-10 11:40:00,"AG068_2010",-19.8144016265869,-59.0303611755371,0,0.201901510357857,0.159421691988517,-0.646999610157809,-0.0472286095471057,1.32270946776802,118,3,1
"119",2010-02-10 12:00:00,"AG068_2010",-19.5874938964844,-52.332405090332,0,0.284805744886398,0.169913332813041,-0.300865566151426,-0.0472286095471057,2.03796990423965,119,3,1
"120",2010-02-10 13:00:00,"AG068_2010",-23.4260692596436,-55.5007209777832,0,0.227127760648727,-0.0075727051017555,-0.464596408346037,-0.0472286095471057,1.54035020585817,120,3,1
"121",2010-02-10 13:20:00,"AG068_2010",-19.1242847442627,-59.9414215087891,0,0.245195329189301,0.19133095507539,-0.694080987442273,-0.0472286095471057,1.69622905853443,121,3,1
"122",2010-02-10 13:40:00,"AG068_2010",-40.052173614502,-52.1241798400879,0,0.135686039924622,-0.776321813487929,-0.290104992774357,-0.0472286095471057,0.751432179550072,122,3,1
"123",2010-02-10 14:00:00,"AG068_2010",-16.1557846069336,-62.1885719299316,0,0.277922928333282,0.328586910235393,-0.810208243707627,-0.0472286095471057,1.97858805963386,123,3,1
"124",2010-02-10 15:00:00,"AG068_2010",-18.8700637817383,-74.8641510009766,0,0.336280137300491,0.203085490840504,-1.46525127297961,-0.0472286095471057,2.48206780339511,124,3,1
"125",2010-02-10 15:20:00,"AG068_2010",-18.7849025726318,-76.4010696411133,0,0.668799698352814,0.207023130240114,-1.54467548201472,-0.0472286095471057,5.35089697389737,125,3,1
"126",2010-02-10 15:40:00,"AG068_2010",-30.4091777801514,-78.1220626831055,0,0.60642409324646,-0.330454020792257,-1.63361220745062,-0.0472286095471057,4.81274831614463,126,3,1
"127",2010-02-10 16:00:00,"AG068_2010",-27.6746253967285,-84.9956817626953,0,0.631440281867981,-0.204015219391534,-1.98882408682277,-0.0472286095471057,5.02857673665946,127,3,1
"128",2010-02-10 19:00:00,"AG068_2010",-22.9288768768311,-76.9552230834961,0,0.665914058685303,0.0154162159843687,-1.57331278115075,-0.0472286095471057,5.32600097311019,128,3,1
"129",2010-02-10 19:20:00,"AG068_2010",-20.938814163208,-77.1208801269531,0,0.668447613716125,0.107431693818374,-1.5818735333624,-0.0472286095471057,5.34785934605671,129,3,1
"130",2010-02-10 19:40:00,"AG068_2010",-22.2042198181152,-74.8816146850586,0,0.644264280796051,0.0489225296633641,-1.4661537536047,-0.0472286095471057,5.13921642982791,130,3,1
"131",2010-02-10 20:00:00,"AG068_2010",-23.7497234344482,-74.3429336547852,0,0.678488790988922,-0.0225376573837849,-1.43831603101199,-0.0472286095471057,5.43449010598921,131,3,1
"132",2010-02-10 20:20:00,"AG068_2010",-25.0522403717041,-77.5858612060547,0,0.761707067489624,-0.0827627535820273,-1.60590262212447,-0.0472286095471057,6.15245995530755,132,3,1
"133",2010-02-10 21:40:00,"AG068_2010",-25.2880897521973,-75.6306915283203,0,0.716670751571655,-0.0936678337558202,-1.50486421896627,-0.0472286095471057,5.76390688363699,133,3,1
"134",2010-02-10 22:00:00,"AG068_2010",-23.3840885162354,-77.5871734619141,0,0.108070097863674,-0.00563162146751188,-1.60597043630862,-0.0472286095471057,0.513174256002285,134,3,1
"135",2010-02-11 00:20:00,"AG068_2010",-24.8170299530029,-80.5554733276367,0,0.0828661322593689,-0.0718872173890376,-1.7593649380456,-0.0472286095471057,0.295725780161826,135,3,1
"136",2010-02-11 04:00:00,"AG068_2010",-24.2446346282959,-81.128547668457,0,0.332687377929688,-0.0454211020488954,-1.7889800230926,-0.0472286095471057,2.4510710919447,136,3,1
"137",2010-02-11 04:20:00,"AG068_2010",-23.0640563964844,-79.2150573730469,0,0.343425869941711,0.00916585612931478,-1.69009550881812,-0.0472286095471057,2.54371796972176,137,3,1
"138",2010-02-11 04:40:00,"AG068_2010",-25.1300525665283,-80.1892013549805,0,0.599047720432281,-0.0863605931069064,-1.74043689529809,-0.0472286095471057,4.74910829017189,138,3,1
"139",2010-02-11 05:00:00,"AG068_2010",-24.7951965332031,-78.5631942749023,0,0.411859095096588,-0.0708776951554536,-1.65640881284266,-0.0472286095471057,3.13412904789881,139,3,1
"140",2010-02-12 00:20:00,"AG068_2010",-24.9336032867432,-79.2537689208984,0,0.388425767421722,-0.0772772741613128,-1.69209602725048,-0.0472286095471057,2.93195683949446,140,3,1
"141",2010-02-12 07:00:00,"AG068_2010",-23.416898727417,-75.7030639648438,0,0.171048477292061,-0.00714868283399158,-1.50860425007574,-0.0472286095471057,1.05652337941427,141,3,1
"142",2010-02-12 07:20:00,"AG068_2010",-23.4277172088623,-78.3260192871094,0,0.308969974517822,-0.00764890211492842,-1.64415218759496,-0.0472286095471057,2.24644800588865,142,3,1
"143",2010-02-12 07:40:00,"AG068_2010",-21.527193069458,-75.0763092041016,0,0.183391094207764,0.0802265380032205,-1.47621509177487,-0.0472286095471057,1.16300992515625,143,3,1
"144",2010-02-12 08:40:00,"AG068_2010",-20.7565021514893,-70.9339218139648,0,0.363396883010864,0.11586134116483,-1.26214660865116,-0.0472286095471057,2.71601888542114,144,3,1
"145",2010-02-12 09:40:00,"AG068_2010",-19.0337390899658,-66.6070022583008,0,0.332268685102463,0.19551755763263,-1.03854195301591,-0.0472286095471057,2.44745879860346,145,3,1
"146",2010-02-12 10:40:00,"AG068_2010",-18.7813758850098,-63.522144317627,0,0.420068502426147,0.207186195375945,-0.879124014079407,-0.0472286095471057,3.20495612088375,146,3,1
