"","date","ID","Green","Wet","Road_Dens","Risk","Green_Norm","Wet_Norm","Road_Dens_Norm","Risk_Norm","fix","states","binom"
"14",2010-02-01 16:40:00,"AG063_2010",-29.3603420257568,-80.0082702636719,0,0.289557576179504,-0.281958502309674,-1.73108681752444,-0.0472286095471057,2.07896656676329,14,3,1
"15",2010-02-01 17:00:00,"AG063_2010",-28.1918601989746,-81.09521484375,0,0.307082116603851,-0.227930851374007,-1.78725746396154,-0.0472286095471057,2.23016041716387,15,3,1
"16",2010-02-01 18:40:00,"AG063_2010",-27.5369262695312,-78.3156127929688,0,0.502252101898193,-0.197648359242028,-1.64361440534392,-0.0472286095471057,3.91399924230536,16,3,1
"17",2010-02-01 19:00:00,"AG063_2010",-23.4005012512207,-75.4392242431641,0,0.542691230773926,-0.00639050491470014,-1.49496965637689,-0.0472286095471057,4.26288985247355,17,3,1
"18",2010-02-01 19:20:00,"AG063_2010",-25.8820018768311,-76.4003219604492,0,0.519666373729706,-0.121128831625628,-1.5446368437005,-0.0472286095471057,4.06424174489737,18,3,1
"19",2010-02-01 19:40:00,"AG063_2010",-24.2941932678223,-74.9766006469727,0,0.436459720134735,-0.0477125684763644,-1.47106239658517,-0.0472286095471057,3.34637217278048,19,3,1
"20",2010-02-01 20:00:00,"AG063_2010",-26.2113990783691,-75.1561126708984,0,0.227939084172249,-0.136359326970934,-1.48033914041549,-0.0472286095471057,1.5473499402005,20,3,1
"21",2010-02-01 22:40:00,"AG063_2010",-20.1400241851807,-71.1256713867188,0,0.547614395618439,0.144365726607411,-1.27205575917552,-0.0472286095471057,4.30536470379487,21,3,1
"22",2010-02-01 23:00:00,"AG063_2010",-21.1037788391113,-72.9545516967773,0,0.324105739593506,0.0998041435029676,-1.3665678356465,-0.0472286095471057,2.37703257730326,22,3,1
"23",2010-02-02 03:00:00,"AG063_2010",-29.1472034454346,-82.7426223754883,0,0.393235236406326,-0.272103512223707,-1.8723914695945,-0.0472286095471057,2.97345077408884,23,3,1
"24",2010-02-02 03:20:00,"AG063_2010",-27.2301559448242,-82.1777877807617,0,0.376923233270645,-0.183464073581092,-1.84320219454098,-0.0472286095471057,2.83271814988812,24,3,1
"25",2010-02-02 03:40:00,"AG063_2010",-31.0546989440918,-75.1035232543945,0,0.312881469726562,-0.360301290401062,-1.47762144755891,-0.0472286095471057,2.28019462674788,25,3,1
"26",2010-02-02 04:00:00,"AG063_2010",-25.1354160308838,-79.2380447387695,0,0.457692384719849,-0.0866085861636772,-1.69128343984624,-0.0472286095471057,3.52955805013607,26,3,1
"27",2010-02-02 04:20:00,"AG063_2010",-25.0082149505615,-80.0110855102539,0,0.536633610725403,-0.0807271292092131,-1.73123230260555,-0.0472286095471057,4.21062743204924,27,3,1
"28",2010-02-02 04:40:00,"AG063_2010",-22.6364364624023,-76.1725387573242,0,0.398891687393188,0.0289379227564382,-1.53286556299166,-0.0472286095471057,3.02225208833716,28,3,1
"29",2010-02-02 05:00:00,"AG063_2010",-24.0608158111572,-78.6560821533203,0,0.568959176540375,-0.0369217838223332,-1.6612090319822,-0.0472286095471057,4.48951787046285,29,3,1
"30",2010-02-02 05:20:00,"AG063_2010",-23.2689418792725,-75.9626083374023,0,0.460152298212051,-0.000307531553867728,-1.52201687060205,-0.0472286095471057,3.55078107701908,30,3,1
"31",2010-02-02 05:40:00,"AG063_2010",-24.7228298187256,-75.8483123779297,0,0.676274478435516,-0.067531640899806,-1.51611033401647,-0.0472286095471057,5.415386013509,31,3,1
"32",2010-02-02 06:00:00,"AG063_2010",-20.6762161254883,-72.9217987060547,0,0.623406887054443,0.119573564400462,-1.36487524092239,-0.0472286095471057,4.95926822047381,32,3,1
"33",2010-02-02 06:20:00,"AG063_2010",-28.7041702270508,-80.6739501953125,0,0.616622567176819,-0.25161877422683,-1.76548753377602,-0.0472286095471057,4.90073616087,33,3,1
"34",2010-02-02 06:40:00,"AG063_2010",-36.1828994750977,-77.2498779296875,0,0.650863647460938,-0.597416341629782,-1.58853982537154,-0.0472286095471057,5.19615279632362,34,3,1
"35",2010-02-02 07:00:00,"AG063_2010",-26.4905300140381,-87.4614562988281,0,0.800045132637024,-0.149265637032427,-2.11624930444772,-0.0472286095471057,6.48322353290704,35,3,1
"36",2010-02-02 07:20:00,"AG063_2010",-23.6161842346191,-81.5971145629883,0,0.677559316158295,-0.0163631417779555,-1.81319441805554,-0.0472286095471057,5.42647101532606,36,3,1
"37",2010-02-02 07:40:00,"AG063_2010",-30.6376762390137,-91.704963684082,0,0.667292773723602,-0.341019212900334,-2.33554342243594,-0.0472286095471057,5.33789590616966,37,3,1
"38",2010-02-02 08:00:00,"AG063_2010",-24.531343460083,-86.0744018554688,0,0.353306114673615,-0.0586777949036092,-2.04456971180341,-0.0472286095471057,2.62896027609582,38,3,1
"39",2010-02-02 08:20:00,"AG063_2010",-20.4841766357422,-74.0263900756836,0,0.713890671730042,0.128452985783024,-1.42195783042887,-0.0472286095471057,5.73992160553574,39,3,1
"40",2010-02-02 08:40:00,"AG063_2010",-19.3237724304199,-73.9653625488281,0,0.63155335187912,0.182107147886753,-1.41880407659748,-0.0472286095471057,5.02955225384479,40,3,1
"41",2010-02-02 09:00:00,"AG063_2010",-23.746524810791,-84.347282409668,0,0.579321384429932,-0.0223897610977968,-1.95531638875198,-0.0472286095471057,4.57891833812343,41,3,1
"42",2010-02-02 09:20:00,"AG063_2010",-18.48069190979,-67.0442733764648,0,0.590666890144348,0.221089063595865,-1.06113905854063,-0.0472286095471057,4.67680225702616,42,3,1
"43",2010-02-02 18:40:00,"AG063_2010",-18.5569534301758,-64.3940505981445,0,0.620694160461426,0.217562923343797,-0.924182005357778,-0.0472286095471057,4.93586403589888,43,3,1
"44",2010-02-02 19:00:00,"AG063_2010",-20.6329383850098,-72.0995635986328,0,0.525202453136444,0.121574617906185,-1.32238413479457,-0.0472286095471057,4.11200454730817,44,3,1
"45",2010-02-02 19:20:00,"AG063_2010",-23.0978527069092,-73.1147232055664,0,0.653283417224884,0.0076032000223106,-1.37484510879767,-0.0472286095471057,5.21702948118011,45,3,1
"46",2010-02-03 04:20:00,"AG063_2010",-22.8962688446045,-76.3529205322266,0,0.659009099006653,0.0169239291061803,-1.54218725343241,-0.0472286095471057,5.26642808757959,46,3,1
"47",2010-02-03 04:40:00,"AG063_2010",-19.9777717590332,-72.4997482299805,0,0.600919365882874,0.151867869338636,-1.34306470108009,-0.0472286095471057,4.76525600505671,47,3,1
"48",2010-02-03 05:20:00,"AG063_2010",-18.3175086975098,-67.8806686401367,0,0.615561187267303,0.22863424352897,-1.10436192702763,-0.0472286095471057,4.89157905253097,48,3,1
"49",2010-02-03 05:40:00,"AG063_2010",-19.6581020355225,-73.9249725341797,0,0.573687613010406,0.16664859064784,-1.41671681909238,-0.0472286095471057,4.53031269297844,49,3,1
"50",2010-02-03 06:00:00,"AG063_2010",-20.94557762146,-68.1570739746094,0,0.561218857765198,0.107118968576798,-1.11864588096655,-0.0472286095471057,4.42273788247976,50,3,1
"51",2010-02-03 09:40:00,"AG063_2010",-18.2645797729492,-69.5785369873047,0,0.587040960788727,0.231081543431302,-1.19210362460218,-0.0472286095471057,4.64551936987009,51,3,1
"52",2010-02-03 10:00:00,"AG063_2010",-18.1087779998779,-70.4166717529297,0,0.343587517738342,0.238285424242897,-1.23541638631003,-0.0472286095471057,2.54511259418492,52,3,1
"53",2010-02-03 17:00:00,"AG063_2010",-21.0836982727051,-73.3263626098633,0,0.574556052684784,0.100732618219063,-1.38578211733408,-0.0472286095471057,4.5378051997735,53,3,1
"54",2010-02-03 17:20:00,"AG063_2010",-20.8472118377686,-72.8025741577148,0,0.583463847637177,0.111667154182669,-1.35871400687775,-0.0472286095471057,4.61465764696008,54,3,1
"55",2010-02-04 05:00:00,"AG063_2010",-13.8000087738037,-56.8143615722656,0,0.186423867940903,0.43751203981616,-0.532482152228937,-0.0472286095471057,1.18917533246531,55,3,1
"56",2010-02-04 05:20:00,"AG063_2010",-15.4609479904175,-60.3877487182617,0,0.242313176393509,0.360714401920764,-0.717146089691313,-0.0472286095471057,1.67136314090767,56,3,1
"57",2010-02-04 05:40:00,"AG063_2010",-18.732837677002,-61.8504295349121,0,0.248367309570312,0.209430479625115,-0.792733868965662,-0.0472286095471057,1.72359547817153,57,3,1
"58",2010-02-04 06:00:00,"AG063_2010",-18.3697948455811,-68.8232498168945,0,0.393685102462769,0.226216663989419,-1.15307222467144,-0.0472286095471057,2.97733201602679,58,3,1
"59",2010-02-04 06:20:00,"AG063_2010",-34.6653099060059,-32.367919921875,0,0.137748003005981,-0.527246829684275,0.730850363298696,-0.0472286095471057,0.769221869328264,59,3,1
"60",2010-02-04 06:40:00,"AG063_2010",-32.3366508483887,-61.6335220336914,0,0.181056931614876,-0.419575511372388,-0.78152461802138,-0.0472286095471057,1.14287182045655,60,3,1
"61",2010-02-04 09:20:00,"AG063_2010",-35.9529151916504,-58.0466117858887,0,0.070597805082798,-0.586782448742463,-0.596161839620622,-0.0472286095471057,0.189880172865736,61,3,1
"62",2010-02-04 09:40:00,"AG063_2010",-28.189432144165,-44.8256683349609,0,0.112992249429226,-0.227818584246955,0.0870642914610088,-0.0472286095471057,0.555640365208616,62,3,1
"63",2010-02-04 10:00:00,"AG063_2010",-14.7366094589233,-49.3768882751465,0,0.277617633342743,0.39420598770485,-0.148131661307124,-0.0472286095471057,1.97595411180928,63,3,1
"64",2010-02-04 18:40:00,"AG063_2010",-12.4894924163818,-40.8359909057617,0,0.0850143283605576,0.498107009015856,0.293241096038763,-0.0472286095471057,0.31425944963843,64,3,1
"65",2010-02-04 19:00:00,"AG063_2010",-15.0260667800903,-56.5753440856934,0,0.113552331924438,0.38082221163719,-0.52013031113547,-0.0472286095471057,0.560472504993316,65,3,1
"66",2010-02-05 04:00:00,"AG063_2010",-17.3327960968018,-63.8426399230957,0,0.246221885085106,0.274164869203751,-0.895686445751988,-0.0472286095471057,1.70508572095066,66,3,1
"67",2010-02-05 04:20:00,"AG063_2010",-15.2466535568237,-63.8134422302246,0,0.13348662853241,0.370622835745144,-0.894177580154697,-0.0472286095471057,0.732456647584541,67,3,1
"68",2010-02-05 04:40:00,"AG063_2010",-16.8848571777344,-67.8424377441406,0,0.188548177480698,0.294876434420405,-1.10238624751156,-0.0472286095471057,1.20750291943689,68,3,1
"69",2010-02-05 05:00:00,"AG063_2010",-18.1454544067383,-69.3312911987305,0,0.277293413877487,0.236589599744809,-1.179326564918,-0.0472286095471057,1.97315689213105,69,3,1
"70",2010-02-05 05:20:00,"AG063_2010",-13.1321020126343,-65.7597808837891,0,0.0253893341869116,0.468394362949422,-0.994759617509692,-0.0472286095471057,-0.200158174500883,70,3,1
"71",2010-02-05 09:20:00,"AG063_2010",-12.6867418289185,-59.230354309082,0,0.0338386669754982,0.488986693951012,-0.657334767809904,-0.0472286095471057,-0.127261132599145,71,3,1
"72",2010-02-05 09:40:00,"AG063_2010",-9.53548908233643,-53.1386795043945,0,0.0133525636047125,0.634692668575582,-0.342531862551126,-0.0472286095471057,-0.304006015679233,72,3,1
"73",2010-02-05 10:00:00,"AG063_2010",-13.0907039642334,-60.5463180541992,0,0.0496431216597557,0.470308504236994,-0.725340566454857,-0.0472286095471057,0.00909259191134947,73,3,1
"74",2010-02-05 10:20:00,"AG063_2010",-13.8272752761841,-59.8822021484375,0,0.0327550955116749,0.436251305554763,-0.691020675248342,-0.0472286095471057,-0.13660969968465,74,3,1
"75",2010-02-05 10:40:00,"AG063_2010",-15.1731176376343,-66.9153594970703,0,0.0344179347157478,0.374022951076111,-1.05447710348513,-0.0472286095471057,-0.122263471151801,75,3,1
"76",2010-02-05 11:00:00,"AG063_2010",-17.5635566711426,-66.55126953125,0,0.101688794791698,0.263495082584535,-1.03566182153219,-0.0472286095471057,0.458119244078281,76,3,1
"77",2010-02-05 11:20:00,"AG063_2010",-13.5254955291748,-58.9923248291016,0,0.0247821174561977,0.450204839496982,-0.645033984488803,-0.0472286095471057,-0.205396967263558,77,3,1
"78",2010-02-05 11:40:00,"AG063_2010",-15.7675590515137,-56.6902351379395,0,0.0602340139448643,0.34653748020728,-0.526067600665022,-0.0472286095471057,0.10046604565047,78,3,1
"79",2010-02-05 12:00:00,"AG063_2010",-15.7266225814819,-56.3438453674316,0,0.0341250821948051,0.348430279275886,-0.508167021661051,-0.0472286095471057,-0.124790070946643,79,3,1
"80",2010-02-05 12:20:00,"AG063_2010",-17.5441875457764,-56.1332244873047,0,0.0368314348161221,0.264390662062305,-0.497282647971062,-0.0472286095471057,-0.101440878131854,80,3,1
"81",2010-02-05 12:40:00,"AG063_2010",-18.249927520752,-46.2551460266113,0,0.0476548969745636,0.231759026597054,0.013192368753007,-0.0472286095471057,-0.00806091615999752,81,3,1
"82",2010-02-05 13:00:00,"AG063_2010",-15.7061634063721,-56.6562767028809,0,0.0125347375869751,0.349376259902994,-0.524312711515939,-0.0472286095471057,-0.311061850616148,82,3,1
"83",2010-02-05 13:20:00,"AG063_2010",-16.7981700897217,-51.245231628418,0,0.0738957598805428,0.298884626609989,-0.244683091658956,-0.0472286095471057,0.218333443093888,83,3,1
"84",2010-02-05 13:40:00,"AG063_2010",-15.8127288818359,-52.0135231018066,0,0.00815867818892002,0.344448941241987,-0.284386522269233,-0.0472286095471057,-0.348816522290984,84,3,1
"85",2010-02-05 14:00:00,"AG063_2010",-17.8020362854004,-50.6775321960449,0,0.0106798522174358,0.252468387039021,-0.215345768779,-0.0472286095471057,-0.327064967062085,85,3,1
"86",2010-02-05 14:20:00,"AG063_2010",-14.1128253936768,-41.468334197998,0,0.00168246799148619,0.423048188724936,0.260563136052503,-0.0472286095471057,-0.404690350194236,86,3,1
"87",2010-02-05 17:40:00,"AG063_2010",-41.9530220031738,-61.3921928405762,0,0.00624827295541763,-0.864212246073944,-0.769053313568627,-0.0472286095471057,-0.365298639144523,87,3,1
"88",2010-02-05 18:00:00,"AG063_2010",-55.9099578857422,-33.4297370910645,0,0.000933514151256531,-1.50954574010992,0.675978240207474,-0.0472286095471057,-0.411151986969561,88,3,1
"89",2010-02-05 18:20:00,"AG063_2010",-47.4890213012695,-34.9202651977539,0,0.00089221989037469,-1.12018288318798,0.598951380862549,-0.0472286095471057,-0.411508255273949,89,3,1
"90",2010-02-05 18:40:00,"AG063_2010",-60.3718910217285,-69.2214584350586,0,0.000478933565318584,-1.7158542683591,-1.17365067541222,-0.0472286095471057,-0.415073903746895,90,3,1
"91",2010-02-05 19:00:00,"AG063_2010",-46.526496887207,-40.080020904541,0,0.000783929950557649,-1.07567818327045,0.332307783001375,-0.0472286095471057,-0.412442532154491,91,3,1
"92",2010-02-06 01:00:00,"AG063_2010",-15.3451681137085,-54.1693000793457,0,0.0018536695279181,0.366067771242249,-0.395791821694784,-0.0472286095471057,-0.403213300362351,92,3,1
"93",2010-02-06 01:20:00,"AG063_2010",-13.9144468307495,-53.3776664733887,0,0.00168799934908748,0.432220712854362,-0.35488212657055,-0.0472286095471057,-0.404642628129438,93,3,1
"94",2010-02-06 01:40:00,"AG063_2010",-17.5997161865234,-57.3999977111816,0,0.00110793032217771,0.261823157844056,-0.562746400381748,-0.0472286095471057,-0.409647202717583,94,3,1
"95",2010-02-06 02:00:00,"AG063_2010",-14.5314378738403,-57.2577133178711,0,0.00449548382312059,0.403692604036153,-0.555393489758111,-0.0472286095471057,-0.380420915189155,95,3,1
"96",2010-02-06 02:20:00,"AG063_2010",-20.5591278076172,-62.6308479309082,0,0.00212624832056463,0.124987432739351,-0.833063989376541,-0.0472286095471057,-0.400861613173995,96,3,1
"97",2010-02-06 02:40:00,"AG063_2010",-13.7944793701172,-53.4273147583008,0,0.00353758013807237,0.437767705488838,-0.357447828915563,-0.0472286095471057,-0.388685277217966,97,3,1
"98",2010-02-06 03:40:00,"AG063_2010",-20.303201675415,-63.847957611084,0,0.00392081262543797,0.136820811247268,-0.895961250905192,-0.0472286095471057,-0.385378919735239,98,3,1
"99",2010-02-06 04:00:00,"AG063_2010",-33.2238807678223,-65.7922134399414,0,0.00361426523886621,-0.460598783868498,-0.996435652956275,-0.0472286095471057,-0.388023672669338,99,3,1
"100",2010-02-06 04:20:00,"AG063_2010",-34.0109748840332,-95.0579528808594,0,0.00360307795926929,-0.496992029522362,-2.50881773110958,-0.0472286095471057,-0.388120191484485,100,3,1
"101",2010-02-06 04:40:00,"AG063_2010",-24.4373950958252,-63.3387222290039,0,0.00135447771754116,-0.0543338596247223,-0.869645207636431,-0.0472286095471057,-0.407520102713326,101,3,1
"102",2010-02-06 08:40:00,"AG063_2010",-59.656436920166,-70.9089813232422,0,0.000791974365711212,-1.68277347619466,-1.26085774488384,-0.0472286095471057,-0.41237312855977,102,3,1
"103",2010-02-06 09:00:00,"AG063_2010",-38.1837272644043,-78.0296173095703,0,0.00126695865765214,-0.68992956939707,-1.62883485588481,-0.0472286095471057,-0.408275177786774,103,3,1
"104",2010-02-06 09:20:00,"AG063_2010",-48.1280364990234,-26.5344066619873,0,0.000641262799035758,-1.14972933333852,1.03231210919904,-0.0472286095471057,-0.413673400151138,104,3,1
"105",2010-02-06 09:40:00,"AG063_2010",-37.0627822875977,-89.6387176513672,0,0.00257583637721837,-0.638099902442152,-2.22876486400444,-0.0472286095471057,-0.396982769693161,105,3,1
"106",2010-02-06 10:00:00,"AG063_2010",-33.2324523925781,-72.5887832641602,0,0.00281007634475827,-0.460995114166191,-1.34766581462082,-0.0472286095471057,-0.39496185263899,106,3,1
"107",2010-02-06 18:00:00,"AG063_2010",-28.2944297790527,-74.8248443603516,0,0.00348104862496257,-0.232673409916264,-1.46322000160328,-0.0472286095471057,-0.38917300567926,107,3,1
"108",2010-02-06 18:20:00,"AG063_2010",-32.9332809448242,-71.6130828857422,0,0.00277642370201647,-0.44716218139934,-1.2972439973643,-0.0472286095471057,-0.39525219250007,108,3,1
"109",2010-02-06 18:40:00,"AG063_2010",-34.3416290283203,-91.9830474853516,0,0.00208736676722765,-0.512280642728414,-2.34991411544761,-0.0472286095471057,-0.401197065723176,109,3,1
"110",2010-02-07 06:00:00,"AG063_2010",-18.6680603027344,-60.7794456481934,0,0.000930755224544555,0.212425621941617,-0.737388032256691,-0.0472286095471057,-0.411175789747976,110,3,1
"111",2010-02-07 06:20:00,"AG063_2010",-18.7503929138184,-58.8822364807129,0,0.00176702416501939,0.208618769776429,-0.639344886987861,-0.0472286095471057,-0.403960837571248,111,3,1
"112",2010-02-07 06:40:00,"AG063_2010",-56.5815963745117,-81.9273529052734,0,0.000716079608537257,-1.54060060891016,-1.83026033061857,-0.0472286095471057,-0.413027914379226,112,3,1
"113",2010-02-07 07:00:00,"AG063_2010",-40.844165802002,-78.5848236083984,0,0.00288123404607177,-0.81294153359762,-1.65752656407556,-0.0472286095471057,-0.394347936006272,113,3,1
"114",2010-02-07 07:20:00,"AG063_2010",-23.0494384765625,-73.1356964111328,0,0.00223377603106201,0.00984175185729614,-1.3759289529385,-0.0472286095471057,-0.399933912465092,114,3,1
"115",2010-02-07 14:00:00,"AG063_2010",-18.4186706542969,-54.5818481445312,0,0.00146787648554891,0.223956769935467,-0.417111300104785,-0.0472286095471057,-0.406541749161643,115,3,1
"116",2010-02-07 14:20:00,"AG063_2010",-18.5474987030029,-53.6175689697266,0,0.00455374689772725,0.218000086068694,-0.367279702811469,-0.0472286095471057,-0.379918247594305,116,3,1
"117",2010-02-07 14:40:00,"AG063_2010",-17.4662342071533,-44.5682640075684,0.0356536917388439,0.00660319579765201,0.267995027720261,0.100366319669571,22.8601095379457,-0.362236524543333,117,3,1
"118",2010-02-07 15:00:00,"AG063_2010",-12.5130290985107,-44.2032165527344,0,0.000990171218290925,0.497018732230461,0.119231082320827,-0.0472286095471057,-0.410663175285493,118,3,1
"119",2010-02-07 15:20:00,"AG063_2010",-15.6148471832275,-45.974723815918,0,0.0122520094737411,0.353598491619174,0.0276839050637457,-0.0472286095471057,-0.313501101576302,119,3,1
"120",2010-02-07 15:40:00,"AG063_2010",-18.6607513427734,-51.275203704834,0,0.0163095593452454,0.21276356980561,-0.246231975510264,-0.0472286095471057,-0.278494386797475,120,3,1
"121",2010-02-07 16:00:00,"AG063_2010",-16.505989074707,-50.8376731872559,0,0.0628284513950348,0.312394339407761,-0.223621464856121,-0.0472286095471057,0.122849684719816,121,3,1
"122",2010-02-07 16:20:00,"AG063_2010",-15.2522373199463,-52.1606254577637,0,0.045985396951437,0.37036465662932,-0.291988413458512,-0.0472286095471057,-0.0224646112429047,122,3,1
"123",2010-02-07 17:20:00,"AG063_2010",-17.6792736053467,-55.7970848083496,0,0.12492711097002,0.258144623565637,-0.479911768713622,-0.0472286095471057,0.658608981027123,123,3,1
"124",2010-02-07 17:40:00,"AG063_2010",-11.2674026489258,-42.4193115234375,0,0.0110075492411852,0.554613355845391,0.211418945910702,-0.0472286095471057,-0.324237744573748,124,3,1
"125",2010-02-07 18:00:00,"AG063_2010",-13.6911869049072,-49.0390930175781,0,0.0619265735149384,0.44254368841535,-0.130675225782473,-0.0472286095471057,0.115068688129831,125,3,1
"126",2010-02-07 18:20:00,"AG063_2010",-14.0789422988892,-54.5517730712891,0,0.0288644749671221,0.424614857521871,-0.415557093628563,-0.0472286095471057,-0.1701762233329,126,3,1
"127",2010-02-07 18:40:00,"AG063_2010",-15.5453548431396,-54.5228271484375,0,0.0874739736318588,0.356811642056705,-0.414061238892183,-0.0472286095471057,0.335480162432185,127,3,1
"128",2010-02-07 19:00:00,"AG063_2010",-16.099573135376,-58.5771942138672,0,0.134050965309143,0.33118598682716,-0.623581046187322,-0.0472286095471057,0.737325491396181,128,3,1
"129",2010-02-07 19:20:00,"AG063_2010",-11.8427639007568,-50.2840576171875,0,0.192170783877373,0.528010103519732,-0.195011961650217,-0.0472286095471057,1.23875713759819,129,3,1
"130",2010-02-07 20:20:00,"AG063_2010",-22.1813354492188,-66.2827529907227,0,0.308520942926407,0.0499806451310411,-1.02178554123519,-0.0472286095471057,2.24257396333954,130,3,1
"131",2010-02-07 20:40:00,"AG063_2010",-13.6196298599243,-58.6220016479492,0,0.279307186603546,0.445852305596817,-0.62589658516116,-0.0472286095471057,1.9905308172048,131,3,1
"132",2010-02-08 05:40:00,"AG063_2010",-15.6248903274536,-59.2662353515625,0,0.307537078857422,0.353134121974643,-0.659189012624135,-0.0472286095471057,2.23408562679783,132,3,1
"133",2010-02-08 06:00:00,"AG063_2010",-23.5839672088623,-53.3336410522461,0.0340413935482502,0.174998715519905,-0.0148735078085791,-0.352607000119238,21.8242151313566,1.09060425761165,133,3,1
"134",2010-02-08 07:20:00,"AG063_2010",-16.0531806945801,-63.2242088317871,0,0.0957953408360481,0.333331056215425,-0.863727434398247,-0.0472286095471057,0.407273174844116,134,3,1
"135",2010-02-08 08:00:00,"AG063_2010",-16.0673122406006,-60.8095893859863,0,0.249592080712318,0.33267764918925,-0.738945787149526,-0.0472286095471057,1.73416225255394,135,3,1
"136",2010-02-08 08:20:00,"AG063_2010",-17.0304565429688,-62.546932220459,0,0.281466335058212,0.288144287200793,-0.82872743000769,-0.0472286095471057,2.00915897865969,136,3,1
"137",2010-02-08 08:40:00,"AG063_2010",-19.5245914459229,-65.7330780029297,0,0.386141985654831,0.172821783388857,-0.993379677715984,-0.0472286095471057,2.91225339789486,137,3,1
"138",2010-02-08 09:00:00,"AG063_2010",-16.9580783843994,-60.8462181091309,0,0.339587181806564,0.29149087060237,-0.740838670277983,-0.0472286095471057,2.51059949553721,138,3,1
"139",2010-02-08 09:20:00,"AG063_2010",-18.8486289978027,-73.8200454711914,0,0.277777999639511,0.20407658115771,-1.41129444424013,-0.0472286095471057,1.97733768006817,139,3,1
"140",2010-02-08 09:40:00,"AG063_2010",-21.8937683105469,-76.0334701538086,0,0.59107494354248,0.0632770239301184,-1.52567883654604,-0.0472286095471057,4.68032275815993,140,3,1
"141",2010-02-08 14:40:00,"AG063_2010",-21.9222431182861,-76.4215698242188,0,0.643316566944122,0.0619604206781617,-1.54573488150778,-0.0472286095471057,5.13103998109479,141,3,1
"142",2010-02-08 15:00:00,"AG063_2010",-20.5274639129639,-73.2941818237305,0,0.558328032493591,0.126451491322362,-1.38411909274841,-0.0472286095471057,4.39779714263347,142,3,1
"143",2010-02-08 15:20:00,"AG063_2010",-21.3826351165771,-74.5939636230469,0,0.712570488452911,0.086910532943674,-1.45128864787837,-0.0472286095471057,5.72853165817789,143,3,1
"144",2010-02-08 15:40:00,"AG063_2010",-22.7687091827393,-75.2503967285156,0,0.621235072612762,0.0228219659662856,-1.48521151069281,-0.0472286095471057,4.94053078258145,144,3,1
"145",2010-02-08 16:00:00,"AG063_2010",-23.2648181915283,-75.5663299560547,0,0.535940706729889,-0.000116862638951939,-1.50153816979493,-0.0472286095471057,4.20464936811701,145,3,1
"146",2010-02-08 16:20:00,"AG063_2010",-24.4129180908203,-79.3011245727539,0,0.65404862165451,-0.053202104682502,-1.69454325190749,-0.0472286095471057,5.22363132072952,146,3,1
"147",2010-02-09 08:00:00,"AG063_2010",-23.0583305358887,-76.6909942626953,0,0.404317855834961,0.00943060547370352,-1.55965807975776,-0.0472286095471057,3.06906662839174,147,3,1
