"","date","ID","Green","Wet","Road_Dens","Risk","Green_Norm","Wet_Norm","Road_Dens_Norm","Risk_Norm","fix","states","binom"
"15",2010-02-02 06:40:00,"AG255_2010",-18.5104522705078,-68.9052047729492,0,0.696950197219849,0.219713019618349,-1.15730745703258,-0.0472286095471057,5.59376681306823,15,3,1
"16",2010-02-02 07:00:00,"AG255_2010",-19.1977596282959,-74.2561721801758,0,0.759670794010162,0.18793366185602,-1.43383240948798,-0.0472286095471057,6.13489190385664,16,3,1
"17",2010-02-02 14:40:00,"AG255_2010",-23.0765228271484,-84.6271820068359,0,0.585111081600189,0.00858943983520518,-1.96978091766962,-0.0472286095471057,4.62886924049394,17,3,1
"18",2010-02-02 15:00:00,"AG255_2010",-21.5237007141113,-80.8101654052734,0,0.649577379226685,0.0803880157012815,-1.77252680379797,-0.0472286095471057,5.18505545269717,18,3,1
"19",2010-02-02 15:20:00,"AG255_2010",-20.9656143188477,-77.6760711669922,0,0.649882078170776,0.106192522253412,-1.61056445301613,-0.0472286095471057,5.18768425810117,19,3,1
"20",2010-02-02 16:40:00,"AG255_2010",-18.8174343109131,-72.5398406982422,0,0.684867560863495,0.205518944757801,-1.34513658211321,-0.0472286095471057,5.48952326262572,20,3,1
"21",2010-02-02 17:00:00,"AG255_2010",-16.7816162109375,-64.0433197021484,0,0.508114635944366,0.299650036190253,-0.906057087570206,-0.0472286095471057,3.96457854847158,21,3,1
"22",2010-02-02 17:20:00,"AG255_2010",-20.7350826263428,-73.6050262451172,0,0.617617845535278,0.116851725954134,-1.40018277475269,-0.0472286095471057,4.90932297476595,22,3,1
"23",2010-02-02 17:40:00,"AG255_2010",-14.3802118301392,-75.1583709716797,0,0.432859539985657,0.4106849146688,-1.48045584389519,-0.0472286095471057,3.31531143819376,23,3,1
"24",2010-02-02 18:00:00,"AG255_2010",-21.9265480041504,-72.7696838378906,0,0.742684662342072,0.0617613736194369,-1.35701431532041,-0.0472286095471057,5.98834320197218,24,3,1
"25",2010-02-02 18:20:00,"AG255_2010",-22.7136497497559,-77.8227767944336,0,0.741160690784454,0.0253677752016204,-1.61814584224275,-0.0472286095471057,5.97519506101568,25,3,1
"26",2010-02-02 18:40:00,"AG255_2010",-34.2454490661621,-87.8886947631836,0,0.692364394664764,-0.507833523994186,-2.13832794687852,-0.0472286095471057,5.55420257179906,26,3,1
"27",2010-02-02 19:00:00,"AG255_2010",-21.619966506958,-72.3814239501953,0,0.647741615772247,0.0759369283726155,-1.33694999071991,-0.0472286095471057,5.16921731153168,27,3,1
"28",2010-02-02 19:20:00,"AG255_2010",-21.9703922271729,-71.1587600708008,0,0.679210901260376,0.0597341273904319,-1.27376570171417,-0.0472286095471057,5.4407201485302,28,3,1
"29",2010-02-03 15:20:00,"AG255_2010",-22.0076332092285,-80.2342529296875,0,0.667988836765289,0.0580121983600573,-1.74276505086433,-0.0472286095471057,5.343901224931,29,3,1
"30",2010-02-03 15:40:00,"AG255_2010",-21.9485054016113,-81.7714080810547,0,0.735597550868988,0.0607461189716689,-1.82220148222332,-0.0472286095471057,5.92719879271024,30,3,1
"31",2010-02-03 16:00:00,"AG255_2010",-31.248556137085,-69.0235977172852,0,0.678575754165649,-0.369264757794687,-1.16342571580937,-0.0472286095471057,5.43524038515283,31,3,1
"32",2010-02-03 16:20:00,"AG255_2010",-22.1236324310303,-79.9049835205078,0,0.709824323654175,0.0526486870750121,-1.72574921040238,-0.0472286095471057,5.70483898380803,32,3,1
"33",2010-02-03 16:40:00,"AG255_2010",-23.1868648529053,-80.5533065795898,0,0.65235823392868,0.00348750301899882,-1.75925296578805,-0.0472286095471057,5.20904741594518,33,3,1
"34",2010-02-03 17:00:00,"AG255_2010",-23.0073547363281,-80.9583053588867,0,0.652443766593933,0.0117875978048645,-1.78018231550495,-0.0472286095471057,5.20978535329939,34,3,1
"35",2010-02-04 03:20:00,"AG255_2010",-22.4209461212158,-83.1583786010742,0,0.760940492153168,0.0389016523299596,-1.893876737914,-0.0472286095471057,6.14584628819078,35,3,1
"36",2010-02-04 03:40:00,"AG255_2010",-19.0579299926758,-74.4027938842773,0,0.693507611751556,0.194399031338529,-1.44140946176097,-0.0472286095471057,5.56406573448467,36,3,1
"37",2010-02-04 04:00:00,"AG255_2010",-21.7193851470947,-83.1700286865234,0,0.261741906404495,0.0713400613416612,-1.89447878593257,-0.0472286095471057,1.8389854823571,37,3,1
"38",2010-02-04 04:20:00,"AG255_2010",-25.3409214019775,-74.2915573120117,0,0.470121681690216,-0.0961106359177849,-1.4356610268489,-0.0472286095471057,3.63679243239189,38,3,1
"39",2010-02-04 04:40:00,"AG255_2010",-21.7030410766602,-76.0634460449219,0,0.666593790054321,0.0720957699132998,-1.5272279175316,-0.0472286095471057,5.33186538954744,39,3,1
"40",2010-02-04 05:00:00,"AG255_2010",-20.9134693145752,-74.7460632324219,0,0.523868083953857,0.108603575659892,-1.45914878494333,-0.0472286095471057,4.10049221034035,40,3,1
"41",2010-02-04 05:20:00,"AG255_2010",-6.70798301696777,-48.1311492919922,0,0.508373916149139,0.765429413655224,-0.0837549071853642,-0.0472286095471057,3.96681550142687,41,3,1
"42",2010-02-04 05:40:00,"AG255_2010",-21.0172119140625,-74.8948822021484,0,0.58037281036377,0.10380677966034,-1.46683938654791,-0.0472286095471057,4.58798956803866,42,3,1
"43",2010-02-04 06:00:00,"AG255_2010",-19.5550899505615,-67.6424560546875,0,0.552604734897614,0.171411609499194,-1.09205168126223,-0.0472286095471057,4.34841910591634,43,3,1
"44",2010-02-04 07:00:00,"AG255_2010",-17.4135341644287,-65.3200149536133,0,0.470687121152878,0.270431744704093,-0.972033586181387,-0.0472286095471057,3.64167078968162,44,3,1
"45",2010-02-04 07:20:00,"AG255_2010",-12.5510997772217,-54.5951995849609,0,0.482903927564621,0.49525844012053,-0.417801270001639,-0.0472286095471057,3.74707189899823,45,3,1
"46",2010-02-04 16:00:00,"AG255_2010",-16.6782073974609,-62.6792068481445,0,0.234072282910347,0.304431398767,-0.835563060342943,-0.0472286095471057,1.60026441955522,46,3,1
"47",2010-02-04 16:20:00,"AG255_2010",-14.3448123931885,-68.3605117797852,0,0.234242826700211,0.412321695300775,-1.12915905085204,-0.0472286095471057,1.60173579464564,47,3,1
"48",2010-02-04 16:40:00,"AG255_2010",-17.7165794372559,-66.2972793579102,0,0.515067219734192,0.256419696041685,-1.02253622848296,-0.0472286095471057,4.02456231340707,48,3,1
"49",2010-02-04 17:00:00,"AG255_2010",-15.2550964355469,-79.4224548339844,0,0.486131459474564,0.3702324583391,-1.70081330406159,-0.0472286095471057,3.77491759223405,49,3,1
"50",2010-02-04 17:20:00,"AG255_2010",-18.9175186157227,-70.6100311279297,0,0.595089018344879,0.200891299072217,-1.24540872749052,-0.0472286095471057,4.71495438960217,50,3,1
"51",2010-02-04 19:40:00,"AG255_2010",-17.9413185119629,-69.9741134643555,0,0.503887176513672,0.246028328369915,-1.21254605270616,-0.0472286095471057,3.92810593045925,51,3,1
"52",2010-02-04 20:00:00,"AG255_2010",-19.3592357635498,-77.8113250732422,0,0.633753895759583,0.180467412856698,-1.61755404520551,-0.0472286095471057,5.04853755640944,52,3,1
"53",2010-02-04 20:20:00,"AG255_2010",-30.4929180145264,-75.3421173095703,0,0.717761874198914,-0.334325957906198,-1.48995140674994,-0.0472286095471057,5.77332059876331,53,3,1
"54",2010-02-04 20:40:00,"AG255_2010",-21.5229969024658,-73.1057052612305,0,0.711684882640839,0.0804205581756581,-1.37437908341591,-0.0472286095471057,5.72089104966993,54,3,1
"55",2010-02-04 23:40:00,"AG255_2010",-18.5884056091309,-67.4522323608398,0,0.686976373195648,0.216108653960393,-1.08222138444037,-0.0472286095471057,5.50771714666204,55,3,1
"56",2010-02-05 00:00:00,"AG255_2010",-22.8666362762451,-76.7918167114258,0,0.666915118694305,0.0182940642875359,-1.56486833815029,-0.0472286095471057,5.33463766848582,56,3,1
"57",2010-02-05 04:20:00,"AG255_2010",-17.7186603546143,-69.3823089599609,0,0.520954012870789,0.256323479674353,-1.181963038461,-0.0472286095471057,4.07535091609118,57,3,1
"58",2010-02-05 04:40:00,"AG255_2010",-16.6996116638184,-66.5712356567383,0,0.46087309718132,0.303441719505594,-1.03669362222937,-0.0472286095471057,3.55699980623478,58,3,1
"59",2010-02-05 05:00:00,"AG255_2010",-17.885425567627,-68.3764572143555,0,0.319184899330139,0.248612677066773,-1.12998307204314,-0.0472286095471057,2.33457778142222,59,3,1
"60",2010-02-05 05:20:00,"AG255_2010",-16.6852321624756,-69.9212951660156,0,0.222745701670647,0.304106591360141,-1.2098165317942,-0.0472286095471057,1.50254377250612,60,3,1
"61",2010-02-05 05:40:00,"AG255_2010",-15.2497596740723,-64.3754806518555,0,0.333121329545975,0.370479216722044,-0.923222355798386,-0.0472286095471057,2.45481503125297,61,3,1
"62",2010-02-05 06:00:00,"AG255_2010",-13.439356803894,-57.4947128295898,0,0.344448953866959,0.45418767677767,-0.567641046830027,-0.0472286095471057,2.5525446775381,62,3,1
"63",2010-02-05 06:20:00,"AG255_2010",-13.2915420532227,-54.1727828979492,0,0.312977284193039,0.461022257829225,-0.395971805270734,-0.0472286095471057,2.28102127085723,63,3,1
"64",2010-02-05 06:40:00,"AG255_2010",-11.8684759140015,-45.5504264831543,0,0.122384712100029,0.526821244913122,0.0496105569829818,-0.0472286095471057,0.636674307415141,64,3,1
"65",2010-02-05 07:00:00,"AG255_2010",-15.8248481750488,-55.6953620910645,0,0.331512272357941,0.343888575707594,-0.474654986636626,-0.0472286095471057,2.4409328097577,65,3,1
"66",2010-02-05 07:20:00,"AG255_2010",-16.6259651184082,-65.1098556518555,0,0.324431985616684,0.306846949913838,-0.961173065736402,-0.0472286095471057,2.37984728121148,66,3,1
"67",2010-02-05 07:40:00,"AG255_2010",-20.7109546661377,-61.4547004699707,0,0.316933006048203,0.117967341945647,-0.772283555491438,-0.0472286095471057,2.31514945932402,67,3,1
"68",2010-02-05 08:00:00,"AG255_2010",-36.3076934814453,-63.8819580078125,0,0.165378972887993,-0.603186501558053,-0.897718308531093,-0.0472286095471057,1.0076094461551,68,3,1
"69",2010-02-05 08:20:00,"AG255_2010",-19.2534103393555,-64.0680389404297,0,0.305209159851074,0.185360513414568,-0.907334517550669,-0.0472286095471057,2.21400138895377,69,3,1
"70",2010-02-05 08:40:00,"AG255_2010",-31.32594871521,-56.6016120910645,0,0.163519948720932,-0.372843195302323,-0.521487777623965,-0.0472286095471057,0.99157062202621,70,3,1
"71",2010-02-05 13:00:00,"AG255_2010",-30.0057106018066,-60.0518608093262,0,0.192615494132042,-0.311798716639483,-0.699788221294788,-0.0472286095471057,1.24259389759805,71,3,1
"72",2010-02-05 13:20:00,"AG255_2010",-21.5589599609375,-64.2767944335938,0,0.303026407957077,0.0787577171068854,-0.918122492589359,-0.0472286095471057,2.19516958764364,72,3,1
"73",2010-02-05 13:40:00,"AG255_2010",-19.597354888916,-61.381965637207,0,0.279565870761871,0.169457385407816,-0.768524796627635,-0.0472286095471057,1.9927626277395,73,3,1
"74",2010-02-05 14:00:00,"AG255_2010",-17.885612487793,-59.4939155578613,0,0.266648381948471,0.248604034350002,-0.670954970708048,-0.0472286095471057,1.881316345902,74,3,1
"75",2010-02-05 14:20:00,"AG255_2010",-49.1869773864746,-47.981143951416,0,0.0840739756822586,-1.19869208767273,-0.0760029968270858,-0.0472286095471057,0.306146509799563,75,3,1
"76",2010-02-05 16:00:00,"AG255_2010",-19.4617595672607,-72.2139587402344,0,0.197230964899063,0.175726970898141,-1.32829579687081,-0.0472286095471057,1.28241410285192,76,3,1
"77",2010-02-05 16:20:00,"AG255_2010",-23.9900341033936,-66.1727981567383,0,0.467406123876572,-0.0336490162772757,-1.01610334343321,-0.0472286095471057,3.61336382131917,77,3,1
"78",2010-02-05 16:40:00,"AG255_2010",-19.5174350738525,-65.1255569458008,0,0.39697790145874,0.173152675973853,-0.961984470335101,-0.0472286095471057,3.00574080431685,78,3,1
"79",2010-02-05 17:00:00,"AG255_2010",-18.8736267089844,-57.4707984924316,0,0.289364039897919,0.202920750075908,-0.566405212177634,-0.0472286095471057,2.07729682279874,79,3,1
"80",2010-02-05 17:20:00,"AG255_2010",-18.8653602600098,-56.5638732910156,0,0.366416603326797,0.203302969815608,-0.519537528426941,-0.0472286095471057,2.74207167371934,80,3,1
"81",2010-02-05 17:40:00,"AG255_2010",-20.7231578826904,-66.6445159912109,0,0.601022243499756,0.117403096007807,-1.04048057129181,-0.0472286095471057,4.76614358685,81,3,1
"82",2010-02-05 18:00:00,"AG255_2010",-15.5807209014893,-57.8997268676758,0,0.328826248645782,0.355176404767007,-0.588571185083952,-0.0472286095471057,2.41775900562504,82,3,1
"83",2010-02-05 18:20:00,"AG255_2010",-19.301290512085,-71.2877655029297,0,0.313074111938477,0.183146655056075,-1.28043238799183,-0.0472286095471057,2.28185665708157,83,3,1
"84",2010-02-05 18:40:00,"AG255_2010",-18.7927894592285,-73.4350433349609,0,0.464270800352097,0.206658460506919,-1.39139847229446,-0.0472286095471057,3.58631366054815,84,3,1
"85",2010-02-06 05:40:00,"AG255_2010",-18.7430667877197,-71.9178237915039,0,0.513713240623474,0.208957511359309,-1.3129922645586,-0.0472286095471057,4.01288079080194,85,3,1
"86",2010-02-06 06:00:00,"AG255_2010",-20.6715621948242,-81.1522674560547,0,0.677371799945831,0.119788750409893,-1.79020580389792,-0.0472286095471057,5.42485320980942,86,3,1
"87",2010-02-06 07:20:00,"AG255_2010",-17.0432090759277,-75.1283416748047,0,0.347914427518845,0.287554642258563,-1.47890400303004,-0.0472286095471057,2.58244322507218,87,3,1
"88",2010-02-06 07:40:00,"AG255_2010",-23.5030422210693,-75.2051849365234,0,0.674222230911255,-0.0111317405921444,-1.48287507548781,-0.0472286095471057,5.39768014518637,88,3,1
"89",2010-02-06 08:00:00,"AG255_2010",-22.9963359832764,-78.0166397094727,0,0.575393080711365,0.0122970771394837,-1.62816420514507,-0.0472286095471057,4.54502670100364,89,3,1
"90",2010-02-06 08:20:00,"AG255_2010",-21.6155834197998,-80.0769195556641,0,0.589028537273407,0.0761395912618244,-1.73463444559981,-0.0472286095471057,4.66266728555905,90,3,1
"91",2010-02-06 08:40:00,"AG255_2010",-20.1381931304932,-77.7157287597656,0,0.755315065383911,0.144450389955384,-1.61261386074404,-0.0472286095471057,6.09731263693401,91,3,1
"92",2010-02-06 09:00:00,"AG255_2010",-18.3994331359863,-73.0951614379883,0,0.562939405441284,0.224846264235105,-1.37383420433165,-0.0472286095471057,4.4375819937458,92,3,1
"93",2010-02-07 03:40:00,"AG255_2010",-36.7170867919922,-83.5316390991211,0.0354980044066906,0.676704049110413,-0.622115815108898,-1.91316593061895,22.7600811204388,5.41909215602596,93,3,1
"94",2010-02-07 04:00:00,"AG255_2010",-27.2475337982178,-86.4731903076172,0,0.402572393417358,-0.184267581667945,-2.06517812695114,-0.0472286095471057,3.05400756394516,94,3,1
"95",2010-02-07 04:20:00,"AG255_2010",-33.0602493286133,-72.4291763305664,0,0.700442373752594,-0.453032879053333,-1.33941771733957,-0.0472286095471057,5.62389574104461,95,3,1
"96",2010-02-07 05:40:00,"AG255_2010",-20.7707386016846,-77.2742614746094,0,0.669209599494934,0.115203083634345,-1.58979990753745,-0.0472286095471057,5.35443341653496,96,3,1
"97",2010-02-07 06:00:00,"AG255_2010",-24.2975845336914,-83.3478698730469,0,0.455050855875015,-0.0478693720520865,-1.90366918495866,-0.0472286095471057,3.50676812770022,97,3,1
"98",2010-02-07 07:00:00,"AG255_2010",-21.8263244628906,-80.4586410522461,0,0.639735698699951,0.0663954572471066,-1.7543608820851,-0.0472286095471057,5.10014586093509,98,3,1
"99",2010-02-07 07:20:00,"AG255_2010",-21.7030410766602,-76.0634460449219,0,0.666593790054321,0.0720957699132998,-1.5272279175316,-0.0472286095471057,5.33186538954744,99,3,1
"100",2010-02-07 07:40:00,"AG255_2010",-19.7677421569824,-72.6152801513672,0,0.56372457742691,0.161579108115029,-1.34903510916469,-0.0472286095471057,4.44435610438488,100,3,1
"101",2010-02-07 08:00:00,"AG255_2010",-6.70798301696777,-48.1311492919922,0,0.508373916149139,0.765429413655224,-0.0837549071853642,-0.0472286095471057,3.96681550142687,101,3,1
"102",2010-02-07 08:20:00,"AG255_2010",-20.5381202697754,-72.3823013305664,0,0.713471055030823,0.125958768275361,-1.33699533159885,-0.0472286095471057,5.73630134144259,102,3,1
"103",2010-02-07 08:40:00,"AG255_2010",-20.0975742340088,-74.8675994873047,0,0.733244478702545,0.146328505224574,-1.46542948234726,-0.0472286095471057,5.90689754471741,103,3,1
"104",2010-02-07 09:00:00,"AG255_2010",-23.0292053222656,-86.1873550415039,0,0.682440757751465,0.0107772818523931,-2.05040685713079,-0.0472286095471057,5.4685858972063,104,3,1
"105",2010-02-07 09:20:00,"AG255_2010",-18.9971542358398,-70.1205596923828,0,0.482997417449951,0.197209148963318,-1.22011403680336,-0.0472286095471057,3.74787848766728,105,3,1
"106",2010-02-07 09:40:00,"AG255_2010",-18.3850078582764,-75.5584182739258,0,0.480112850666046,0.225513252673348,-1.50112931334748,-0.0472286095471057,3.72299174323715,106,3,1
"107",2010-02-07 10:00:00,"AG255_2010",-21.9531307220459,-76.6310195922852,0,0.594969809055328,0.0605322558270496,-1.5565587349811,-0.0472286095471057,4.71392590548479,107,3,1
"108",2010-02-07 10:20:00,"AG255_2010",-22.1968288421631,-73.1976165771484,0,0.672086954116821,0.0492642697398132,-1.37912883618585,-0.0472286095471057,5.37925793767599,108,3,1
"109",2010-02-07 10:40:00,"AG255_2010",-21.9272041320801,-78.8007278442383,0,0.608519315719604,0.0617310359197463,-1.66868396871045,-0.0472286095471057,4.83082495299158,109,3,1
"110",2010-02-07 11:00:00,"AG255_2010",-20.8281021118164,-77.9312744140625,0,0.481151133775711,0.112550739686147,-1.62375273475884,-0.0472286095471057,3.73194958277844,110,3,1
"111",2010-02-07 11:20:00,"AG255_2010",-19.1464214324951,-72.2172164916992,0,0.320895433425903,0.190307410474799,-1.32846414952564,-0.0472286095471057,2.3493355000224,111,3,1
"112",2010-02-07 11:40:00,"AG255_2010",-18.7271595001221,-75.2149200439453,0,0.423805564641953,0.209693024194818,-1.48337816210974,-0.0472286095471057,3.23719781235826,112,3,1
"113",2010-02-07 12:00:00,"AG255_2010",-19.6597175598145,-74.2096099853516,0,0.288256108760834,0.166573892881451,-1.43142618875627,-0.0472286095471057,2.06773809141187,113,3,1
"114",2010-02-07 12:20:00,"AG255_2010",-20.3282203674316,-74.0420608520508,0,0.263203859329224,0.135664010064607,-1.42276765795352,-0.0472286095471057,1.85159855445154,114,3,1
"115",2010-02-07 12:40:00,"AG255_2010",-20.0580883026123,-74.1905746459961,0,0.389114648103714,0.148154235047206,-1.43044248881761,-0.0472286095471057,2.93790019208773,115,3,1
"116",2010-02-07 15:40:00,"AG255_2010",-20.2771396636963,-76.1909103393555,0,0.51378870010376,0.138025852900074,-1.53381496156974,-0.0472286095471057,4.01353182124824,116,3,1
"117",2010-02-07 17:40:00,"AG255_2010",-16.9771709442139,-64.3262634277344,0,0.550313830375671,0.29060807881778,-0.920678929624328,-0.0472286095471057,4.32865421239072,117,3,1
"118",2010-02-07 18:00:00,"AG255_2010",-17.7164535522461,-72.5129013061523,0,0.351129174232483,0.256425516646859,-1.34374441999561,-0.0472286095471057,2.61017861338641,118,3,1
"119",2010-02-07 18:20:00,"AG255_2010",-18.8673229217529,-76.4047927856445,0,0.389100253582001,0.203212221289503,-1.54486788504881,-0.0472286095471057,2.93777600263056,119,3,1
"120",2010-02-07 18:40:00,"AG255_2010",-21.9671440124512,-72.1417846679688,0,0.432350218296051,0.0598843166420965,-1.32456601674268,-0.0472286095471057,3.31091723980228,120,3,1
"121",2010-02-07 20:40:00,"AG255_2010",-22.8002471923828,-77.5147171020508,0,0.426476985216141,0.02136372798845,-1.60222606824553,-0.0472286095471057,3.26024562718652,121,3,1
"122",2010-02-07 21:00:00,"AG255_2010",-21.2443313598633,-74.4704132080078,0,0.563638925552368,0.0933053496362038,-1.44490386358714,-0.0472286095471057,4.44361713854655,122,3,1
"123",2010-02-07 22:00:00,"AG255_2010",-26.0020332336426,-81.2713241577148,0,0.37954106926918,-0.126678778658185,-1.79635836403529,-0.0472286095471057,2.85530366110563,123,3,1
"124",2010-02-07 22:20:00,"AG255_2010",-26.2166347503662,-79.1315994262695,0,0.365617424249649,-0.136601411231544,-1.68578260556002,-0.0472286095471057,2.73517671619647,124,3,1
"125",2010-02-07 23:40:00,"AG255_2010",-23.845911026001,-80.9934158325195,0,0.116076089441776,-0.0269851288819668,-1.78199673919941,-0.0472286095471057,0.582246349401448,125,3,1
"126",2010-02-08 00:00:00,"AG255_2010",-27.4475078582764,-84.1843338012695,0,0.245090946555138,-0.193513877558389,-1.94689560186227,-0.0472286095471057,1.69532849212915,126,3,1
"127",2010-02-08 07:40:00,"AG255_2010",-28.9182529449463,-84.8103408813477,0,0.171888664364815,-0.261517418851599,-1.97924612184891,-0.0472286095471057,1.06377213547351,127,3,1
"128",2010-02-08 08:00:00,"AG255_2010",-30.801700592041,-84.2518920898438,0,0.243592113256454,-0.348603285058916,-1.95038684954035,-0.0472286095471057,1.6823972327609,128,3,1
"129",2010-02-08 11:40:00,"AG255_2010",-24.7800998687744,-84.2587585449219,0,0.256278336048126,-0.0701796634896186,-1.95074169120159,-0.0472286095471057,1.7918482554107,129,3,1
"130",2010-02-08 12:00:00,"AG255_2010",-23.9213790893555,-84.423698425293,0,0.273182183504105,-0.0304745816832449,-1.95926538217306,-0.0472286095471057,1.93768704613315,130,3,1
"131",2010-02-08 12:20:00,"AG255_2010",-27.2058334350586,-85.5847396850586,0,0.235129922628403,-0.182339462108859,-2.01926516440344,-0.0472286095471057,1.60938925920507,131,3,1
"132",2010-02-08 13:20:00,"AG255_2010",-28.5759601593018,-84.3520660400391,0,0.329602092504501,-0.245690664239997,-1.95556359510932,-0.0472286095471057,2.42445263738194,132,3,1
"133",2010-02-08 13:40:00,"AG255_2010",-50.4001007080078,-71.9340438842773,0.0268658194690943,0.432697236537933,-1.25478384867016,-1.31383047941615,17.2139407441316,3.31391115706795,133,3,1
"134",2010-02-08 14:00:00,"AG255_2010",-32.164134979248,-80.1018753051758,0.00195588334463537,0.224303603172302,-0.411598812937578,-1.73592409790415,1.20941772825131,1.51598464575452,134,3,1
"135",2010-02-08 14:20:00,"AG255_2010",-31.2274284362793,-83.6051635742188,0,0.288667440414429,-0.368287866226465,-1.9169654962738,-0.0472286095471057,2.07128687585887,135,3,1
"136",2010-02-08 14:40:00,"AG255_2010",-26.2999496459961,-77.3952178955078,0.0217104833573103,0.240532785654068,-0.14045368175528,-1.59605064053443,13.90166025319,1.6560027306147,136,3,1
"137",2010-02-08 16:20:00,"AG255_2010",-25.3227119445801,-80.6221084594727,0,0.309955269098282,-0.095268676560399,-1.76280847923367,-0.0472286095471057,2.25494868423977,137,3,1
"138",2010-02-08 16:40:00,"AG255_2010",-30.93896484375,-89.1868362426758,0,0.192458957433701,-0.354950037663277,-2.20541273427831,-0.0472286095471057,1.24124336939143,138,3,1
"139",2010-02-08 17:00:00,"AG255_2010",-24.5151443481445,-85.5836563110352,0,0.306802749633789,-0.0579287888470141,-2.01920917827467,-0.0472286095471057,2.22775016463481,139,3,1
"140",2010-02-08 17:20:00,"AG255_2010",-23.8960647583008,-86.1330795288086,0,0.388694167137146,-0.0293041108975249,-2.04760203093295,-0.0472286095471057,2.93427247148473,140,3,1
"141",2010-02-08 17:40:00,"AG255_2010",-22.0359325408936,-78.5851135253906,0,0.492118746042252,0.0567037086789425,-1.65754154627904,-0.0472286095471057,3.82657320702911,141,3,1
"142",2010-02-08 18:00:00,"AG255_2010",-26.8075790405273,-86.5070648193359,0,0.328826248645782,-0.163925183924845,-2.06692867914659,-0.0472286095471057,2.41775900562504,142,3,1
"143",2010-02-08 18:20:00,"AG255_2010",-23.3779449462891,-79.3067855834961,0,0.527949333190918,-0.00534755829686626,-1.69483579914376,-0.0472286095471057,4.13570339258274,143,3,1
"144",2010-02-08 18:40:00,"AG255_2010",-29.5539722442627,-86.4861145019531,0,0.232554078102112,-0.29091147497579,-2.0658460178113,-0.0472286095471057,1.5871660315179,144,3,1
"145",2010-02-09 11:40:00,"AG255_2010",-26.9745597839355,-84.0418548583984,0,0.207162618637085,-0.171645952114009,-1.93953263739156,-0.0472286095471057,1.36809994300159,145,3,1
"146",2010-02-09 12:00:00,"AG255_2010",-26.2991428375244,-81.7268676757812,0,0.288876324892044,-0.140416376967578,-1.81989974264742,-0.0472286095471057,2.07308903715353,146,3,1
"147",2010-02-09 22:00:00,"AG255_2010",-20.1585502624512,-73.151741027832,0,0.267790764570236,0.143509127546103,-1.37675809962026,-0.0472286095471057,1.89117230919878,147,3,1
"148",2010-02-09 22:20:00,"AG255_2010",-23.4338340759277,-79.3869781494141,0,0.213633969426155,-0.00793173061174747,-1.69897995547852,-0.0472286095471057,1.42393184611575,148,3,1
