"","date","ID","Green","Wet","Road_Dens","Risk","Green_Norm","Wet_Norm","Road_Dens_Norm","Risk_Norm","fix","states","binom"
"15",2009-04-27 08:20:00,"AG061_2009",-9.20384883880615,-48.6329727172852,0,0.00709240091964602,0.271399824627674,-0.690814566910455,-0.0472286095471057,-0.310773503566096,15,3,1
"16",2009-04-27 08:40:00,"AG061_2009",-8.1586332321167,-46.4344940185547,0,0.00346467667259276,0.324210691188038,-0.614442352250916,-0.0472286095471057,-0.34818570029039,16,3,1
"17",2009-04-27 09:00:00,"AG061_2009",-6.73783731460571,-40.0919342041016,0,0.000834288017358631,0.395998237344989,-0.394110292668039,-0.0472286095471057,-0.375312518959395,17,3,1
"18",2009-04-27 09:20:00,"AG061_2009",-6.75302982330322,-47.9009323120117,0,0.0013434769352898,0.39523061624901,-0.665384460626829,-0.0472286095471057,-0.37006132711841,18,3,1
"19",2009-04-27 09:40:00,"AG061_2009",-5.49189615249634,-44.3815460205078,0,0.00313619384542108,0.458951021472115,-0.543125679825459,-0.0472286095471057,-0.351573296291018,19,3,1
"20",2009-04-27 11:40:00,"AG061_2009",-6.61215877532959,-41.0037536621094,0,0.0225137751549482,0.402348307631669,-0.425785683208747,-0.0472286095471057,-0.151735096190256,20,3,1
"21",2009-04-27 12:00:00,"AG061_2009",-6.03846979141235,-40.809268951416,0,0.0188228953629732,0.431334683440547,-0.419029544028662,-0.0472286095471057,-0.189798606936766,21,3,1
"22",2009-04-27 13:40:00,"AG061_2009",-10.00319480896,-55.9354858398438,0,0.00569777935743332,0.23101183855553,-0.944494122719746,-0.0472286095471057,-0.32515603451062,22,3,1
"23",2009-04-27 14:00:00,"AG061_2009",-7.35396862030029,-44.9092025756836,0,0.00326800020411611,0.364867408489725,-0.561455764043091,-0.0472286095471057,-0.350213996331817,23,3,1
"24",2009-04-27 14:20:00,"AG061_2009",-2.98073244094849,-39.5727577209473,0,0.000652099086437374,0.585830806688704,-0.376074794830129,-0.0472286095471057,-0.377191407116385,24,3,1
"25",2009-04-27 14:40:00,"AG061_2009",-1.54842531681061,-35.6951599121094,0,0.00147074251435697,0.658199971406678,-0.241372224188472,-0.0472286095471057,-0.368748855564333,25,3,1
"26",2009-04-27 15:40:00,"AG061_2009",-6.60908603668213,-39.2461891174316,0,0.0172492023557425,0.402503561714795,-0.364730237567342,-0.0472286095471057,-0.206027875855974,26,3,1
"27",2009-04-27 16:00:00,"AG061_2009",-5.39293146133423,-34.4656562805176,0,0.015068955719471,0.463951340129529,-0.198660909618614,-0.0472286095471057,-0.228512444833322,27,3,1
"28",2009-04-27 16:20:00,"AG061_2009",-6.3601508140564,-39.9451026916504,0,0.0104776788502932,0.415081334893959,-0.389009561969951,-0.0472286095471057,-0.275861620720906,28,3,1
"29",2009-04-27 17:20:00,"AG061_2009",-4.61872863769531,-37.6903114318848,0,0.0145350052043796,0.503068936296461,-0.310681124126679,-0.0472286095471057,-0.23401899945303,29,3,1
"30",2009-04-27 17:40:00,"AG061_2009",-4.60012578964233,-37.6278381347656,0,0.0158348120748997,0.504008869186748,-0.30851088519699,-0.0472286095471057,-0.220614278743349,30,3,1
"31",2009-04-28 22:00:00,"AG061_2009",-6.94122648239136,-41.0901947021484,0,0.00104146881494671,0.385721737328143,-0.42878852952655,-0.0472286095471057,-0.373175893287486,31,3,1
"32",2009-04-28 22:20:00,"AG061_2009",-6.49928951263428,-44.6534194946289,0,0.00106885656714439,0.408051172698761,-0.552570201320164,-0.0472286095471057,-0.372893447350784,32,3,1
"33",2009-04-29 15:20:00,"AG061_2009",-2.43086886405945,-36.6198348999023,0,0.00160428765229881,0.613613373079448,-0.273494198669646,-0.0472286095471057,-0.367371623825644,33,3,1
"34",2009-04-29 15:40:00,"AG061_2009",-7.41457319259644,-41.7870216369629,0,0.0198374669998884,0.361805284311713,-0.452995366862264,-0.0472286095471057,-0.17933547603535,34,3,1
"35",2009-04-29 16:00:00,"AG061_2009",-8.33199691772461,-44.4140548706055,0,0.00148762145545334,0.315451267382599,-0.544254993873137,-0.0472286095471057,-0.368574785480228,35,3,1
"36",2009-04-29 16:20:00,"AG061_2009",-8.77754306793213,-45.985912322998,0,0.00769518734887242,0.292939473514901,-0.598859223078376,-0.0472286095471057,-0.304557054096082,36,3,1
"37",2009-04-29 16:40:00,"AG061_2009",-13.0121421813965,-43.6678466796875,0.0347451865673065,0.00105455913580954,0.0789808918724717,-0.518332717632569,22.276399011541,-0.373040894697198,37,3,1
"38",2009-04-29 17:00:00,"AG061_2009",-10.5773487091064,-34.9901275634766,0,0.00156582274939865,0.202001972254564,-0.216880341732301,-0.0472286095471057,-0.367768306819245,38,3,1
"39",2009-04-29 17:20:00,"AG061_2009",-6.59702777862549,-45.3035011291504,0,0.00139987142756581,0.403112820754848,-0.575153169336442,-0.0472286095471057,-0.369479738856592,39,3,1
"40",2009-04-30 04:00:00,"AG061_2009",-5.3698525428772,-48.6584548950195,0,0.00484420731663704,0.465117432249845,-0.691699783742003,-0.0472286095471057,-0.333958799807505,40,3,1
"41",2009-04-30 04:20:00,"AG061_2009",-3.67034864425659,-42.4631195068359,0,0.00490519125014544,0.550987058606792,-0.476482104158657,-0.0472286095471057,-0.333329881300457,41,3,1
"42",2009-04-30 04:40:00,"AG061_2009",-5.73709487915039,-31.7325057983398,0,0.0221204403787851,0.446562039570943,-0.103714911077787,-0.0472286095471057,-0.155791500983501,42,3,1
"43",2009-04-30 06:20:00,"AG061_2009",-3.69377064704895,-29.6098442077637,0,0.00749397045001388,0.549803631707952,-0.0299764815270954,-0.0472286095471057,-0.30663217494091,43,3,1
"44",2009-04-30 06:40:00,"AG061_2009",-4.13411617279053,-45.8100204467773,0,0.0121646365150809,0.52755460609873,-0.592748974143349,-0.0472286095471057,-0.258464269730996,44,3,1
"45",2009-04-30 07:00:00,"AG061_2009",-5.17918300628662,-49.5588760375977,0,0.00710382824763656,0.474751256495835,-0.722979212023331,-0.0472286095471057,-0.310655655181352,45,3,1
"46",2009-04-30 07:20:00,"AG061_2009",-5.57623720169067,-45.596866607666,0,0.00276467646472156,0.454689581185483,-0.585344294368415,-0.0472286095471057,-0.355404701432826,46,3,1
"47",2009-04-30 07:40:00,"AG061_2009",-4.30333280563354,-37.5589485168457,0,0.00330804940313101,0.519004717482762,-0.306117751849539,-0.0472286095471057,-0.349800974720978,47,3,1
"48",2009-04-30 08:00:00,"AG061_2009",-4.22411823272705,-40.0492057800293,0,0.00302941887639463,0.523007135943247,-0.392625964265313,-0.0472286095471057,-0.352674451140285,48,3,1
"49",2009-04-30 08:20:00,"AG061_2009",-4.14752674102783,-40.3763122558594,0,0.00230791349895298,0.526877019842702,-0.403989206494154,-0.0472286095471057,-0.360115231993573,49,3,1
"50",2009-04-30 08:40:00,"AG061_2009",-4.76871395111084,-43.4827880859375,0,0.00121541949920356,0.495490734897527,-0.511904029169666,-0.0472286095471057,-0.371381964979669,50,3,1
"51",2009-04-30 09:00:00,"AG061_2009",-3.37964010238647,-42.9466552734375,0,0.000807607138995081,0.565675482616541,-0.493279491089804,-0.0472286095471057,-0.375587675008239,51,3,1
"52",2009-04-30 09:20:00,"AG061_2009",-7.93498468399048,-51.2328186035156,0,0.00190502475015819,0.33551082252546,-0.781129741771854,-0.0472286095471057,-0.364270165528049,52,3,1
"53",2009-04-30 09:40:00,"AG061_2009",-10.3757829666138,-48.8095855712891,0,0.0019069699337706,0.212186341356775,-0.696949861651044,-0.0472286095471057,-0.364250105130121,53,3,1
"54",2009-04-30 10:00:00,"AG061_2009",-6.29937744140625,-47.286434173584,0,0.00121383462101221,0.418151987927562,-0.64403761575497,-0.0472286095471057,-0.371398309599778,54,3,1
"55",2009-04-30 10:20:00,"AG061_2009",-10.0150785446167,-46.444580078125,0,0.00118672684766352,0.230411397484819,-0.614792728493823,-0.0472286095471057,-0.371677868155008,55,3,1
"56",2009-04-30 10:40:00,"AG061_2009",-10.326060295105,-50.1763458251953,0,0.00125939655117691,0.214698643462934,-0.744429288019708,-0.0472286095471057,-0.37092843598801,56,3,1
"57",2009-04-30 16:40:00,"AG061_2009",-4.33081769943237,-44.3103103637695,0,0.00124031316954643,0.51761600777584,-0.540651048221809,-0.0472286095471057,-0.371125240149271,57,3,1
"58",2009-04-30 17:00:00,"AG061_2009",-7.18839359283447,-46.5522918701172,0,0.00402033049613237,0.373233300297371,-0.618534492334493,-0.0472286095471057,-0.342455322582173,58,3,1
"59",2009-05-01 03:20:00,"AG061_2009",-4.30889463424683,-38.4481811523438,0,0.0131818186491728,0.51872369891889,-0.337008506333421,-0.0472286095471057,-0.247974217148859,59,3,1
"60",2009-05-01 21:00:00,"AG061_2009",-6.42450857162476,-55.7326278686523,0,0.0040922099724412,0.411829576189521,-0.937447107649652,-0.0472286095471057,-0.341714039914316,60,3,1
"61",2009-05-01 21:20:00,"AG061_2009",-5.7030987739563,-42.4653167724609,0,0.00148868979886174,0.44827973663123,-0.476558434232754,-0.0472286095471057,-0.368563767808806,61,3,1
"62",2009-05-01 21:40:00,"AG061_2009",-2.18477630615234,-45.7077369689941,0,0.00173696107231081,0.626047516957471,-0.589195782690599,-0.0472286095471057,-0.366003381988187,62,3,1
"63",2009-05-01 22:00:00,"AG061_2009",-9.13440418243408,-50.6372985839844,0,0.00267041125334799,0.274908605454829,-0.760442171411517,-0.0472286095471057,-0.356376844956422,63,3,1
"64",2009-05-01 22:20:00,"AG061_2009",-9.73176670074463,-45.9483070373535,0,0.00245856563560665,0.244726093788569,-0.597552865664391,-0.0472286095471057,-0.358561578245497,64,3,1
"65",2009-05-02 09:40:00,"AG061_2009",-11.3791561126709,-47.5538368225098,0,0.00144192820880562,0.161489619084795,-0.653326826751685,-0.0472286095471057,-0.369046013339937,65,3,1
"66",2009-05-02 10:00:00,"AG061_2009",-12.4285449981689,-39.71533203125,0,0.000671541201882064,0.108467892230279,-0.381027636009651,-0.0472286095471057,-0.37699090338506,66,3,1
"67",2009-05-03 11:00:00,"AG061_2009",-7.52801370620728,-52.5289039611816,0,0.00229220883920789,0.356073556055361,-0.826154016607862,-0.0472286095471057,-0.360277191883537,67,3,1
"68",2009-05-03 11:20:00,"AG061_2009",-5.27002668380737,-50.2911224365234,0,0.00355599517934024,0.47016126252646,-0.748416474251399,-0.0472286095471057,-0.34724394570643,68,3,1
"69",2009-05-04 16:00:00,"AG061_2009",-9.90180778503418,-41.166332244873,0,0.00252817245200276,0.236134548699955,-0.431433446104532,-0.0472286095471057,-0.357843733191403,69,3,1
"70",2009-05-04 16:20:00,"AG061_2009",-7.99564599990845,-55.251636505127,0,0.00858067534863949,0.332445831302771,-0.920738109884174,-0.0472286095471057,-0.295425144119409,70,3,1
"71",2009-05-04 22:20:00,"AG061_2009",-9.11885929107666,-34.522705078125,0,0.0256398506462574,0.275694031139174,-0.200642708677871,-0.0472286095471057,-0.119496330702264,71,3,1
"72",2009-05-04 22:40:00,"AG061_2009",-5.76298046112061,-31.8037738800049,0,0.0210404861718416,0.445254137156821,-0.106190669080102,-0.0472286095471057,-0.166928912895726,72,3,1
"73",2009-05-04 23:00:00,"AG061_2009",-3.47318887710571,-44.1830177307129,0,0.00840849801898003,0.560948810122402,-0.536229072106238,-0.0472286095471057,-0.297200784077136,73,3,1
"74",2009-05-04 23:20:00,"AG061_2009",-7.99419116973877,-55.598747253418,0,0.0110961962491274,0.332519338473414,-0.932796273829279,-0.0472286095471057,-0.26948294003111,74,3,1
"75",2009-05-05 03:20:00,"AG061_2009",-6.14285182952881,-47.8556709289551,0,0.00250825379043818,0.426060646341419,-0.66381214061091,-0.0472286095471057,-0.358049151474103,75,3,1
"76",2009-05-05 03:40:00,"AG061_2009",-6.13466501235962,-50.4556083679199,0,0.001423793961294,0.42647429583757,-0.754130495892064,-0.0472286095471057,-0.369233029217978,76,3,1
"77",2009-05-05 04:00:00,"AG061_2009",-8.76646709442139,-53.87841796875,0,0.00144155859015882,0.293499101361403,-0.873034331405355,-0.0472286095471057,-0.36904982516371,77,3,1
"78",2009-05-05 04:20:00,"AG061_2009",-4.01094388961792,-43.9386940002441,0,0.00092379079433158,0.533778044563419,-0.527741591922529,-0.0472286095471057,-0.374389489734613,78,3,1
"79",2009-05-05 04:40:00,"AG061_2009",-8.87007331848145,-51.6920013427734,0,0.00123992969747633,0.288264263268056,-0.797081137048416,-0.0472286095471057,-0.371129194841399,79,3,1
"80",2009-05-05 05:00:00,"AG061_2009",-8.39913749694824,-48.9640769958496,0,0.000904827495105565,0.312058903024976,-0.702316687468554,-0.0472286095471057,-0.374585055503362,80,3,1
"81",2009-05-05 05:20:00,"AG061_2009",-5.93614816665649,-41.5409317016602,0,0.000821197172626853,0.43650461549728,-0.444446531080802,-0.0472286095471057,-0.375447522952268,81,3,1
"82",2009-05-05 05:40:00,"AG061_2009",-9.31972122192383,-45.3703231811523,0,0.00445144902914762,0.265545223028066,-0.577474478204446,-0.0472286095471057,-0.338009259356239,82,3,1
"83",2009-05-05 06:00:00,"AG061_2009",-8.24466991424561,-41.4062538146973,0,0.00250387587584555,0.3198635768605,-0.439768001105068,-0.0472286095471057,-0.358094300275618,83,3,1
"84",2009-05-05 13:20:00,"AG061_2009",-9.66703128814697,-45.2362403869629,0,0.00132121017668396,0.24799693400043,-0.572816620957115,-0.0472286095471057,-0.370290960987095,84,3,1
"85",2009-05-05 13:40:00,"AG061_2009",-9.45250225067139,-47.3102035522461,0,0.00114774575922638,0.25883629030064,-0.644863332233621,-0.0472286095471057,-0.372079874495573,85,3,1
"86",2009-05-06 18:40:00,"AG061_2009",-11.3382110595703,-52.5576705932617,0,0.00102048204280436,0.163558420700235,-0.827153330998091,-0.0472286095471057,-0.373392326840459,86,3,1
"87",2009-05-06 19:00:00,"AG061_2009",-9.14440727233887,-57.9099159240723,0,0.0011531749041751,0.274403186436234,-1.01308318765361,-0.0472286095471057,-0.372023884507075,87,3,1
"88",2009-05-06 19:20:00,"AG061_2009",-8.7902774810791,-46.9788246154785,0,0.000887834699824452,0.292296050866861,-0.633351670416257,-0.0472286095471057,-0.374760299749246,88,3,1
"89",2009-05-06 19:40:00,"AG061_2009",-9.06692886352539,-49.2669258117676,0,0.00110370095353574,0.278317882966759,-0.712837250980055,-0.0472286095471057,-0.372534102221542,89,3,1
"90",2009-05-06 20:00:00,"AG061_2009",-6.08394575119019,-42.2856483459473,0,0.000839295040350407,0.429036951921651,-0.470316992982875,-0.0472286095471057,-0.375260882253732,90,3,1
"91",2009-05-06 20:20:00,"AG061_2009",-7.07097959518433,-47.8065910339355,0,0.00512126879766583,0.379165793959478,-0.662107170587744,-0.0472286095471057,-0.331101504730187,91,3,1
"92",2009-05-06 20:40:00,"AG061_2009",-8.2179708480835,-47.4265518188477,0,0.00415722420439124,0.321212581612581,-0.648905115671093,-0.0472286095471057,-0.341043557520962,92,3,1
"93",2009-05-06 21:00:00,"AG061_2009",-9.53279399871826,-48.9252471923828,0,0.00760019570589066,0.254779446176936,-0.700967791940357,-0.0472286095471057,-0.305536689204038,93,3,1
"94",2009-05-07 07:40:00,"AG061_2009",-7.18762111663818,-49.4457931518555,0,0.0138653023168445,0.373272330653464,-0.719050863557089,-0.0472286095471057,-0.240925548702368,94,3,1
"95",2009-05-07 08:00:00,"AG061_2009",-4.67542886734009,-41.8714752197266,0,0.00141754292417318,0.500204084066406,-0.455929171567909,-0.0472286095471057,-0.369297495261858,95,3,1
"96",2009-05-07 08:20:00,"AG061_2009",-4.66596937179565,-39.4982719421387,0,0.00421650474891067,0.500682037278862,-0.37348725832521,-0.0472286095471057,-0.34043220581878,96,3,1
"97",2009-05-07 08:40:00,"AG061_2009",-2.82245492935181,-39.2082023620605,0,0.00367462076246738,0.59382798209533,-0.36341062840438,-0.0472286095471057,-0.346020577183838,97,3,1
"98",2009-05-08 00:40:00,"AG061_2009",-6.0043044090271,-45.2677536010742,0,0.00284120650030673,0.433060933449238,-0.573911347939965,-0.0472286095471057,-0.354615458218171,98,3,1
"99",2009-05-08 01:00:00,"AG061_2009",-4.87742519378662,-38.159122467041,0,0.00317220599390566,0.489997959154591,-0.326966993547376,-0.0472286095471057,-0.351201908199802,99,3,1
"100",2009-05-08 01:20:00,"AG061_2009",-6.98294067382812,-46.3092079162598,0,0.00186825264245272,0.383614074006297,-0.610090080334955,-0.0472286095471057,-0.364649390969057,100,3,1
"101",2009-05-08 01:40:00,"AG061_2009",-4.82806968688965,-37.7633056640625,0,0.00637096352875233,0.492491709795199,-0.313216846293103,-0.0472286095471057,-0.318213583283925,101,3,1
"102",2009-05-08 04:40:00,"AG061_2009",-9.25949478149414,-45.5975799560547,0,0.00423443550243974,0.268588241605842,-0.585369075139,-0.0472286095471057,-0.34024728854482,102,3,1
"103",2009-05-08 06:40:00,"AG061_2009",-7.93233728408813,-54.9673271179199,0,0.00323561951518059,0.335644585819923,-0.910861581372872,-0.0472286095471057,-0.350547933704677,103,3,1
"104",2009-05-08 07:00:00,"AG061_2009",-8.04935359954834,-56.7214775085449,0,0.0116815008223057,0.329732185563359,-0.971798423860945,-0.0472286095471057,-0.263446778420105,104,3,1
"105",2009-05-08 10:00:00,"AG061_2009",-6.88708400726318,-47.3931045532227,0,0.0118677224963903,0.388457355712467,-0.647743202320937,-0.0472286095471057,-0.261526301164746,105,3,1
"106",2009-05-09 06:00:00,"AG061_2009",-11.3239727020264,-49.1467933654785,0,0.00363761885091662,0.164277832078593,-0.708664010192749,-0.0472286095471057,-0.346402172558745,106,3,1
"107",2009-05-09 06:20:00,"AG061_2009",-7.09341812133789,-47.306324005127,0,0.0019892961718142,0.37803205848622,-0.644728561946544,-0.0472286095471057,-0.363401086515831,107,3,1
"108",2009-05-09 06:40:00,"AG061_2009",-4.54451465606689,-38.6893119812012,0,0.00443593086674809,0.506818693433274,-0.345385069378205,-0.0472286095471057,-0.338169295925987,108,3,1
"109",2009-05-09 07:00:00,"AG061_2009",-4.50141954421997,-44.4385070800781,0,0.00383790791966021,0.50899612953984,-0.545104430982452,-0.0472286095471057,-0.344336620292018,109,3,1
"110",2009-05-09 09:00:00,"AG061_2009",-17.7745971679688,-45.3365440368652,0.042327493429184,0.00188857852481306,-0.161648288543451,-0.576301035832682,27.1479974001547,-0.364439773077048,110,3,1
"111",2009-05-09 09:20:00,"AG061_2009",-11.5263137817383,-37.4735336303711,0,0.00245961546897888,0.154054288063411,-0.303150552736477,-0.0472286095471057,-0.358550751465407,111,3,1
"112",2009-05-09 09:40:00,"AG061_2009",-5.33310604095459,-39.1080932617188,0,0.00100242497865111,0.466974096652075,-0.359932971920792,-0.0472286095471057,-0.373578546737662,112,3,1
"113",2009-05-09 10:00:00,"AG061_2009",-6.48366355895996,-44.6359825134277,0.0203040670603514,0.00238394737243652,0.408840694161215,-0.551964463874502,12.9980440463028,-0.359331105627081,113,3,1
"114",2009-05-09 10:20:00,"AG061_2009",-7.41636514663696,-43.4121475219727,0,0.00508826086297631,0.361714743522702,-0.509450070294419,-0.0472286095471057,-0.331441910798004,114,3,1
"115",2009-05-09 20:20:00,"AG061_2009",-6.39507961273193,-45.2202339172363,0.0326973646879196,0.00490012345835567,0.413316512292611,-0.57226057757011,20.9606825746413,-0.333382144705965,115,3,1
"116",2009-05-09 20:40:00,"AG061_2009",-4.02784776687622,-38.4418258666992,0,0.00730071729049087,0.532923954363725,-0.33678773219549,-0.0472286095471057,-0.308625166891039,116,3,1
"117",2009-05-09 21:00:00,"AG061_2009",-4.03340291976929,-37.1677856445312,0,0.00681777764111757,0.532643273099227,-0.292529275932763,-0.0472286095471057,-0.313605653812831,117,3,1
"118",2009-05-09 21:20:00,"AG061_2009",-4.15594530105591,-39.3949584960938,0,0.00372592057101429,0.526451661239723,-0.369898287150227,-0.0472286095471057,-0.345491529660219,118,3,1
"119",2009-05-10 07:00:00,"AG061_2009",-3.15685391426086,-32.9788208007812,0,0.000570623378735036,0.576932042102731,-0.147010230224987,-0.0472286095471057,-0.378031654333986,119,3,1
"120",2009-05-11 05:20:00,"AG061_2009",-5.6798996925354,-36.0895767211914,0,0.00918064918369055,0.449451900140272,-0.255073737524005,-0.0472286095471057,-0.289237700527302,120,3,1
"121",2009-05-11 05:40:00,"AG061_2009",-6.09437799453735,-37.614631652832,0,0.0182598158717155,0.428509849371894,-0.308052109647464,-0.0472286095471057,-0.195605564484727,121,3,1
"122",2009-05-11 06:00:00,"AG061_2009",-10.6432952880859,-50.4361381530762,0,0.00356742669828236,0.198669936299198,-0.753454126624366,-0.0472286095471057,-0.347126054101006,122,3,1
"123",2009-05-11 06:20:00,"AG061_2009",-9.7729549407959,-50.1884689331055,0,0.00185773579869419,0.242645004838803,-0.744850428602145,-0.0472286095471057,-0.364757849661289,123,3,1
"124",2009-05-11 06:40:00,"AG061_2009",-9.69290733337402,-50.1432037353516,0,0.00231988471932709,0.246689513442557,-0.743277976068734,-0.0472286095471057,-0.359991774525153,124,3,1
"125",2009-05-11 07:00:00,"AG061_2009",-9.44921112060547,-55.0046691894531,0,0.00175357738044113,0.259002578891847,-0.912158795080065,-0.0472286095471057,-0.365832020399966,125,3,1
"126",2009-05-11 07:20:00,"AG061_2009",-9.76931190490723,-48.9582633972168,0,0.0022682948037982,0.242829073925564,-0.702114730814171,-0.0472286095471057,-0.360523813880218,126,3,1
"127",2009-05-11 07:40:00,"AG061_2009",-9.00454902648926,-47.7561340332031,0,0.000893202028237283,0.281469704685349,-0.66035436175078,-0.0472286095471057,-0.374704947265764,127,3,1
"128",2009-05-11 16:20:00,"AG061_2009",-12.4062023162842,-42.4345016479492,0.0231789313256741,0.00137475389055908,0.109596785048241,-0.475487957950529,14.8451315326778,-0.369738772391594,128,3,1
"129",2009-05-11 16:40:00,"AG061_2009",-11.7271995544434,-49.2825736999512,0,0.000675417424645275,0.143904275311681,-0.713380837723023,-0.0472286095471057,-0.376950928458994,129,3,1
"130",2009-05-11 17:00:00,"AG061_2009",-5.46797609329224,-35.8754386901855,0,0.00336504075676203,0.46015961331351,-0.247634868236712,-0.0472286095471057,-0.349213231114126,130,3,1
"131",2009-05-11 17:20:00,"AG061_2009",-5.11883449554443,-47.6725883483887,0,0.00162071152590215,0.477800442833587,-0.657452096207699,-0.0472286095471057,-0.367202246786934,131,3,1
"132",2009-05-11 18:40:00,"AG061_2009",-6.51073932647705,-54.4654502868652,0,0.00372370658442378,0.407472656087335,-0.893427050350992,-0.0472286095471057,-0.345514362184476,132,3,1
"133",2009-05-11 19:00:00,"AG061_2009",-9.32025051116943,-36.0879783630371,0,0.026952126994729,0.265518480006298,-0.255018212695798,-0.0472286095471057,-0.10596301406566,133,3,1
"134",2009-05-11 19:20:00,"AG061_2009",-8.18948268890381,-33.2304916381836,0,0.0094117745757103,0.3226519825968,-0.155752939093961,-0.0472286095471057,-0.286854137707927,134,3,1
"135",2009-05-11 19:40:00,"AG061_2009",-5.16851615905762,-42.175952911377,0,0.02287807315588,0.475290212709295,-0.466506320047535,-0.0472286095471057,-0.147978143470325,135,3,1
"136",2009-05-11 20:00:00,"AG061_2009",-3.80893301963806,-36.1413116455078,0,0.0350949876010418,0.543984904306013,-0.256870939720036,-0.0472286095471057,-0.0219868675464405,136,3,1
"137",2009-05-11 20:20:00,"AG061_2009",-9.87138652801514,-32.2976608276367,0,0.0612617284059525,0.237671621945655,-0.123347642219692,-0.0472286095471057,0.247866954838791,137,3,1
"138",2009-05-12 04:00:00,"AG061_2009",-11.1228132247925,-30.007640838623,0,0.0456187538802624,0.174441674104642,-0.043795405358548,-0.0472286095471057,0.0865432156423503,138,3,1
"139",2009-05-12 04:20:00,"AG061_2009",-5.45334148406982,-36.5231628417969,0,0.026642082259059,0.460899045818978,-0.270135940444325,-0.0472286095471057,-0.109160460689019,139,3,1
"140",2009-05-12 04:40:00,"AG061_2009",-11.0108737945557,-25.6723098754883,0,0.0203150324523449,0.180097558187547,0.106808203913563,-0.0472286095471057,-0.174410412430931,140,3,1
"141",2009-05-12 05:00:00,"AG061_2009",-6.85597801208496,-25.3416862487793,0,0.0140136927366257,0.390029026236779,0.118293627267956,-0.0472286095471057,-0.23939521971406,141,3,1
"142",2009-05-12 05:20:00,"AG061_2009",-8.19122886657715,-32.382682800293,0,0.0360385030508041,0.322563754717779,-0.126301192031311,-0.0472286095471057,-0.0122565288506067,142,3,1
"143",2009-05-12 05:40:00,"AG061_2009",-5.78261566162109,-24.6531620025635,0,0.0222986824810505,0.444262043327682,0.14221204028722,-0.0472286095471057,-0.153953315900961,143,3,1
"144",2009-05-12 06:00:00,"AG061_2009",-4.81816482543945,-39.4368553161621,0,0.00352016487158835,0.492992165694439,-0.371353726740183,-0.0472286095471057,-0.347613458500406,144,3,1
"145",2009-05-12 06:20:00,"AG061_2009",-4.34460353851318,-44.5113525390625,0,0.00511740101501346,0.51691946047645,-0.547634984966779,-0.0472286095471057,-0.331141392614607,145,3,1
